,duration1,duration23,duration2,duration3,duration4,duration6,duration7,duration5,duration10,duration8,duration9,duration15,duration16,duration17,duration18,duration19,duration11,duration12,duration20,duration21,duration13,duration14,duration22,critical_path,baseline_duration,actual_duration
18,0,0,304,304,176,1032,1032,448,1968.5321129993988,691.5279494219095,698.2676735579465,1331.6510586016807,1721.6137748008398,870.290475448346,896.1967237644525,1208.8262112245357,907.4392066577366,764.1692993312629,195.81550401176267,487.0671296648626,1215.2856043441675,1278.6457585959151,164.9206896810415,"[2, 3, 4, 10, 14, 23]",3968.0000000000005,4031.177871595314
19,0,0,304,304,176,1032,1032,448,1972.5289008506923,697.0760546808724,701.7197912801389,1463.4674413544133,1448.2753287218675,873.5800814882,890.5440551862487,1360.4932646899586,780.8046404015997,834.8956853759264,193.70784308964798,543.2547482303156,1187.0743610270001,1236.9836884726042,191.94365755577152,"[2, 3, 4, 10, 14, 23]",3968.0000000000005,3993.5125893232967
20,0,0,304,304,176,1032,1032,448,1762.7927571732748,706.652831956638,704.0250882225014,1437.8388851058153,1602.714672755622,939.852283612486,889.7664758828274,1295.833321464906,821.2115158723807,779.1339500705791,199.92312244297372,583.3148384225015,1158.6154885222,1442.4435125582163,195.99915608757158,"[2, 3, 4, 10, 14, 23]",3968.0000000000005,3989.236269731491
21,0,0,304,304,176,1032,1032,448,1834.2510968272868,683.5054774149831,706.3612823710334,1347.8276836132122,1467.9794291115159,914.5635972980233,899.9199802343661,1263.237507683552,896.4491195317999,759.2032051031804,197.10854720117715,574.7353463425768,1169.5155094459485,1336.357328932555,188.35721174671025,"[2, 3, 4, 10, 14, 23]",3968.0000000000005,3954.608425759842
22,0,0,304,304,176,1032,1032,448,1975.4602339769426,680.7320592922136,708.3449782148435,1466.3742291764593,1471.903693198149,820.1607391008704,942.9413540439315,1299.0523751059413,793.924812748227,853.4773986307753,186.35950653580576,500.9282433152331,1108.026945745172,1458.3238914467793,171.7760783388694,"[2, 3, 4, 10, 14, 23]",3968.0000000000005,4217.784125423722
23,0,0,304,304,176,1032,1032,448,1836.685448098603,691.9599549765935,686.438218055801,1459.204189119187,1707.577694082351,923.9158637667118,851.7171619646614,1237.4422053065607,876.2484147947594,756.854478172927,192.26080576936042,554.0811104597464,1180.1433881200342,1510.9820794852662,161.11592860027244,"[2, 3, 4, 10, 14, 23]",3968.0000000000005,4131.66752758387
24,0,0,304,304,176,1032,1032,448,2004.6640316475925,703.9735586792822,705.8102240391546,1520.546330875163,1552.1691692988252,925.0169218826933,878.0360735585558,1294.4973640376948,866.9065866902711,845.0603091854947,187.36016281452325,574.9853556597029,1164.9003042851054,1332.1852259914217,162.3286446150156,"[2, 3, 4, 10, 14, 23]",3968.0000000000005,4120.8492576390145
25,0,0,304,304,176,1032,1032,448,1919.4584371435462,697.3718381090782,691.5757642688335,1432.4135117850587,1686.7989070559065,921.9505462680961,957.1269049884373,1269.734503021708,866.9477522278447,818.090301839572,175.52621777791404,521.8042000876627,1187.5533286179934,1394.9038673585214,180.60268377969237,"[2, 3, 4, 10, 14, 23]",3968.0000000000005,4098.362304502068
26,0,0,304,304,176,1032,1032,448,2069.4326842762252,689.1011899991522,706.067546318366,1443.543371120782,1552.2085764945214,929.9163431492033,865.4316345428264,1376.6611723616475,885.336013644806,739.618623846253,183.2507663634117,503.7499293778467,1105.571868487671,1306.9936241408827,183.93745600954554,"[2, 3, 4, 10, 14, 23]",3968.0000000000005,4160.426308417108
27,0,0,304,304,176,1032,1032,448,1799.7015169414437,700.133314768423,692.2608297641971,1364.7068541276021,1689.2593229036484,898.0018791780092,962.5333832212084,1362.420081801007,882.3366027573517,820.5534280515799,195.1580414237179,577.8774282761568,1101.0193604973902,1338.192318671704,182.378394453137,"[2, 3, 4, 10, 14, 23]",3968.0000000000005,3921.8938356131475
28,0,0,304,304,176,1032,1032,448,2012.4221875540197,679.4595647899431,710.8409144299287,1437.2693611141203,1576.324052330488,964.9532770395849,934.4552432489872,1378.1269663600751,812.1956421948053,819.4405109432901,199.45950293938728,540.7024471044738,1166.079945355149,1412.0653759166998,176.85983195907338,"[2, 3, 4, 10, 14, 23]",3968.0000000000005,4208.48756347072
29,0,0,304,304,176,1032,1032,448,2029.6542343602232,679.8413605028771,706.6095368217118,1500.7586452027422,1516.489238855644,950.6507859126546,976.5260185142032,1420.3570441877762,952.2805257040285,792.1222436891363,206.073211393576,570.8404926851367,1190.1916425679667,1293.8822733989568,199.77789945315436,"[2, 3, 4, 10, 14, 23]",3968.0000000000005,4107.53650775918
30,0,0,304,304,176,1032,1032,448,1975.6893371331603,691.4347546104847,690.6657379779086,1448.8336323788124,1640.8526292287402,886.6007237757532,905.1349534984358,1297.665392281042,908.1797704760572,761.0781146623408,204.1802158155673,515.5790857005468,1197.7981148209383,1380.093354368506,173.00818714154673,"[2, 3, 4, 10, 14, 23]",3968.0000000000005,4139.782691501667
31,0,0,304,304,176,1032,1032,448,1874.6158941127921,694.7754586158586,708.2777754693522,1483.2529364013083,1631.5782626259515,927.6086144819811,920.8683518858655,1353.4987321500757,951.7843630906099,886.3855657515556,178.67626299734164,574.2605484577139,1125.384008445842,1321.8486167231044,172.66434228498443,"[2, 3, 4, 10, 14, 23]",3968.0000000000005,3980.464510835897
32,0,0,304,304,176,1032,1032,448,1842.745884065043,702.4541451983866,693.0167405255916,1424.3099457649955,1606.9174058978317,936.6300632235751,893.4691786685293,1321.6488473649492,818.0349545162999,797.8287691136194,190.01931149153774,533.1582371068865,1075.9132772170494,1401.9501491079238,187.80930540022678,"[2, 3, 4, 10, 14, 23]",3968.0000000000005,4028.696033172967
33,0,0,304,304,176,1032,1032,448,1976.95874495031,688.4903413581033,702.0067831058622,1443.6264211576092,1736.724768365557,937.1115548241655,921.7459188327952,1292.0191903200084,897.6320136445671,793.9775465391513,199.70763277865854,585.1187754037924,1178.1313357181562,1426.4842806463162,182.5896795040761,"[2, 3, 4, 10, 14, 23]",3968.0000000000005,4187.443025596625
34,0,0,304,304,176,1032,1032,448,1970.9633240652452,702.1331643503461,694.1872943897185,1465.813197487442,1569.5578424952078,839.8439020469874,900.8410665864368,1305.6149933529366,844.2807505250765,894.9642814856863,205.0022946445878,585.6068550328091,1098.4000495512046,1424.6569381850977,184.7326352190556,"[2, 3, 4, 10, 14, 23]",3968.0000000000005,4179.620262250342
35,0,0,304,304,176,1032,1032,448,1754.6930450009108,692.3037349422908,691.6360629649373,1459.1326245212313,1693.8758024247745,849.6869980240812,891.5513185037928,1217.6039341933615,953.5508826617663,821.0387067514077,194.30680642516836,493.1594559732828,1087.255122311783,1279.785229173065,158.34193365935437,"[2, 3, 4, 10, 14, 23]",3968.0000000000005,3818.478274173976
36,0,0,304,304,176,1032,1032,448,2052.2759715823095,684.8630076701219,696.0874134662645,1456.0178460771833,1581.4430553983946,963.2936380081841,850.0108831430703,1366.9384066743057,912.4620657846227,865.6491121775135,189.7296028836887,524.4880150042579,1144.3255348782482,1448.3134875351934,186.74573041495597,"[2, 3, 4, 10, 14, 23]",3968.0000000000005,4284.589459117503
37,0,0,304,304,176,1032,1032,448,1950.556121466589,694.137912946564,694.4251398300452,1491.8354664403964,1621.8320852980673,918.0003310660235,835.8796731918052,1376.4763563334416,780.7941338152049,848.3089088437581,199.63583433603304,528.4917586775009,1130.0716589665567,1403.956884796904,189.43967977607647,"[2, 3, 4, 10, 14, 23]",3968.0000000000005,4138.513006263493
38,0,0,304,304,176,1032,1032,448,1964.7663323242978,695.7250439605399,706.7693692026031,1321.7366331604544,1597.9742937674166,859.6754494096352,898.8842176322798,1417.4490270548959,791.2426135928722,801.316216456222,196.89217343775388,560.1300336823871,1167.8324093473611,1344.0655206080812,181.1797511575944,"[2, 3, 4, 10, 14, 23]",3968.0000000000005,4092.8318529323788
39,0,0,304,304,176,1032,1032,448,1813.9221905075042,705.6870999646826,686.954349808922,1376.8955596771757,1462.602321649817,891.0024304163633,941.138602548873,1304.3116055487412,955.2760725116867,831.8495708065689,178.45576382145128,561.6108607726975,1139.606669887037,1376.0458857788565,159.8153154906853,"[2, 3, 4, 10, 14, 23]",3968.0000000000005,3973.968076286361
40,0,0,304,304,176,1032,1032,448,2020.5344747817087,697.2227747843496,704.1200794340552,1454.5804288161212,1592.6618121507977,828.2006752625741,898.2822461588243,1276.1403657272422,817.1267051588355,813.9147011988192,193.24075574874072,540.0875223718174,1145.8537398788408,1440.7535272682655,177.67000898430524,"[2, 3, 4, 10, 14, 23]",3968.0000000000005,4245.288002049974
41,0,0,304,304,176,1032,1032,448,1993.4416389951953,695.2187516838547,704.4957068692714,1472.6288310311807,1671.1340086195555,834.8458387508367,944.1687917560583,1433.2571209450284,886.2165618015708,876.6605956827607,208.7614851634373,549.8763853628194,1168.3122000079925,1334.7480169216874,188.44272286744484,"[2, 3, 4, 10, 14, 23]",3968.0000000000005,4112.189655916883
42,0,0,304,304,176,1032,1032,448,2014.7048408773562,686.0089332452809,679.1521829566041,1296.2998348298174,1645.1365356333586,886.9215044843158,942.0046239218485,1416.9060732319595,895.4728941579041,815.8737497902632,186.77311385196154,528.7656230352617,1166.253788525382,1357.2151789337886,188.0527873689162,"[2, 3, 4, 10, 14, 23]",3968.0000000000005,4155.920019811145
43,0,0,304,304,176,1032,1032,448,1884.8993182747345,688.4347800128846,684.189769153984,1508.8128368483137,1604.8899468733487,871.025117025071,846.7217850387768,1385.2995022250961,950.9902952022452,759.893105643744,203.1515408151794,572.8241404969868,1117.9268782055153,1416.940227496671,170.356490933751,"[2, 3, 4, 10, 14, 23]",3968.0000000000005,4085.8395457714055
44,0,0,304,304,176,1032,1032,448,1874.369280609277,697.1935751201621,703.838962093466,1490.6581341249323,1706.4176101072449,925.9442404208356,872.2975784864691,1329.7323534500665,910.1605502034031,755.6687985555477,205.18747699861845,585.1592288405284,1193.8821139266283,1432.6577637796313,199.75258879227866,"[2, 3, 4, 10, 14, 23]",3968.0000000000005,4091.027044388908
45,0,0,304,304,176,1032,1032,448,1864.1138489572925,690.0720200541502,705.4125231228893,1429.3193428099107,1652.9821154913486,921.4530045715778,804.3445997178461,1369.882065267949,905.0700923561205,709.9751677064988,193.10962519521857,540.2269671851057,1169.9269076830244,1494.7447897895095,179.08426685434856,"[2, 3, 4, 10, 14, 23]",3968.0000000000005,4142.858638746802
46,0,0,304,304,176,1032,1032,448,1952.6215776472095,693.3724609360822,711.5857231121828,1442.544714281868,1639.043188606663,905.9851020116521,931.6421327897597,1295.5918311654884,855.4970870252965,863.5898444713565,205.66275429726113,553.6634984103695,1195.1315026355812,1503.5199213546566,168.0030379208695,"[2, 3, 4, 10, 14, 23]",3968.0000000000005,4240.141499001866
47,0,0,304,304,176,1032,1032,448,1779.1937564479854,698.3042141459721,708.8878222086092,1484.2841650956361,1539.295083198055,929.5012044902126,930.736315027203,1365.6728878352073,879.0874492348756,891.1258564590837,187.29662716421305,583.6859118514847,1166.467001466659,1329.2317960221826,194.05446908061592,"[2, 3, 4, 10, 14, 23]",3968.0000000000005,3892.425552470168
48,0,0,304,304,176,1032,1032,448,2022.44707328203,681.5524374851059,705.4466537239506,1446.5019416338569,1565.5667879259129,894.9883670534422,914.7280115805212,1403.5402059769783,955.4466449405172,860.2191068344404,182.6464174305783,561.2638326728216,1075.1687748846184,1319.186709123721,157.3542014983025,"[2, 3, 4, 10, 14, 23]",3968.0000000000005,4125.633782405751
49,0,0,304,304,176,1032,1032,448,1905.1069885234674,691.3569146583136,692.4230395475995,1343.3763029216093,1495.8996698208864,937.6790044402484,926.0388599509242,1374.688820571913,831.5915607773703,840.5103356079042,201.48183610023239,542.9204078710588,1065.9989969483813,1267.3844362067903,173.64380519899947,"[2, 3, 4, 10, 14, 23]",3968.0000000000005,3956.4914247302577
50,0,0,304,304,176,1032,1032,448,1892.674166991346,693.8398073295702,702.1638457332584,1429.3682257986725,1494.7536809552391,881.3267757106368,916.8671206706026,1299.3056618015407,913.8171444569745,787.3621930501191,171.4121859679687,534.6790079359502,1136.9015543436076,1444.8527865219762,190.47322750782502,"[2, 3, 4, 10, 14, 23]",3968.0000000000005,4121.526953513323
51,0,0,304,304,176,1032,1032,448,1953.7893596499239,701.3635305145258,702.3007020833182,1421.040727898109,1620.768812323226,912.1895744846148,934.3346796352922,1364.6404760855653,785.4399315640406,881.5240579194384,189.52766359063173,575.2771288049489,1170.2635735519543,1381.3403144152999,173.78895755958627,"[2, 3, 4, 10, 14, 23]",3968.0000000000005,4119.129674065223
52,0,0,304,304,176,1032,1032,448,1814.7548063685213,682.5004318396195,698.4453643780878,1384.1723106524737,1717.2409402944102,829.3911633866825,902.970935033508,1352.5572323900942,888.7180426298057,818.6837622973419,200.33232429759374,493.46265669404306,1182.4369387770932,1505.0478036498303,193.36676981484243,"[2, 3, 4, 10, 14, 23]",3968.0000000000005,4103.8026100183515
53,0,0,304,304,176,1032,1032,448,1811.382116366797,697.9072844467852,701.0292917745446,1466.7156480314152,1723.4727545881124,865.3853781937435,928.0629642637035,1361.070138259979,879.8903747077567,865.4932401428179,181.609656492617,503.3794630304505,1132.1279902758183,1430.0174954900042,181.18723829739477,"[2, 3, 4, 10, 14, 23]",3968.0000000000005,4025.399611856801
54,0,0,304,304,176,1032,1032,448,1862.2711063400632,696.4743859033938,696.1842027465257,1482.0877010732338,1647.6105719975906,934.831802935115,933.3141944138661,1293.686860833985,805.2213847343023,874.4849178875342,204.13780341446363,544.5156514729478,1210.520946626812,1318.1128216409763,172.4761451866782,"[2, 3, 4, 10, 14, 23]",3968.0000000000005,3964.383927981039
55,0,0,304,304,176,1032,1032,448,1976.340833932933,683.8998816257623,710.9799205461464,1511.8266503037528,1552.5363419685889,852.103568444735,853.0010617037962,1314.825120300934,961.6871501057133,902.9894338000499,179.82863295787232,566.8911565373933,1161.4354419366011,1403.4408327281133,185.15481452323385,"[2, 3, 4, 10, 14, 23]",3968.0000000000005,4163.781666661046
56,0,0,304,304,176,1032,1032,448,2070.5970320908336,702.1229077521886,683.684629014689,1504.7884179832172,1483.5541291868224,946.6460088976448,878.0125204795872,1320.1226437451828,910.0138956173263,865.801577401483,187.9171457010638,565.7066068147534,1063.7855942323815,1426.824104980436,179.43240654127635,"[2, 3, 4, 10, 14, 23]",3968.0000000000005,4281.421137071269
57,0,0,304,304,176,1032,1032,448,1996.9214745705738,705.6445158870167,683.6172964444545,1457.0604202347824,1718.7634598185527,869.6891234541702,939.0372821499934,1372.0438572170021,907.6322621903932,790.3913845012296,206.34996763864365,574.6509783930952,1154.3338166880003,1403.9303273392916,160.3501467022824,"[2, 3, 4, 10, 14, 23]",3968.0000000000005,4184.851801909866
58,0,0,304,304,176,1032,1032,448,2057.1639453246185,696.1125609525295,696.5230801201122,1507.8370749839564,1748.5600590643994,874.1242521302737,841.5557970244935,1398.9277931984639,951.4853723233994,812.8352394016906,193.90598622063862,465.5002542189066,1109.5565798855368,1334.5636152310462,187.142043677316,"[2, 3, 4, 10, 14, 23]",3968.0000000000005,4175.727560555664
59,0,0,304,304,176,1032,1032,448,1921.2117881912984,680.4014636130669,683.8507564096698,1392.9908160841005,1537.8655382868653,817.1606610046989,891.4813478505718,1293.047681144095,830.0018941551633,738.7176915539438,186.98717925584975,482.22096163435987,1203.508135579565,1350.1897349820306,167.02971365388566,"[2, 3, 4, 10, 14, 23]",3968.0000000000005,4055.4015231733288
60,0,0,304,304,176,1032,1032,448,2041.9796084734692,695.3768953873864,691.9458468873438,1424.8412672479756,1599.9624150674472,902.7590249617706,912.2226489743838,1300.511040552163,912.9280066383628,855.6423097333103,195.79198333317137,551.4775630619346,1136.2382947846918,1425.5877379789104,186.65194908179808,"[2, 3, 4, 10, 14, 23]",3968.0000000000005,4251.567346452379
61,0,0,304,304,176,1032,1032,448,2084.0814184485657,706.3269415503071,704.2601193071699,1490.9263276749864,1709.2879480899321,880.4887703199518,888.4067298406621,1202.1501855951874,902.4525666055935,908.5830661840984,199.28286237741892,557.365014898033,1141.3803164536403,1408.6967085332578,181.2945157600036,"[2, 3, 4, 10, 14, 23]",3968.0000000000005,4276.778126981823
62,0,0,304,304,176,1032,1032,448,1965.608393429577,706.6875284309093,700.8237198890411,1352.3080766655091,1674.7980045110676,932.1072824076269,896.0071982648367,1327.5107055357676,937.4130648817375,848.7830757019376,181.4408498696944,516.4587207229212,1092.6632980115214,1354.8259556723565,185.04872709012065,"[2, 3, 4, 10, 14, 23]",3968.0000000000005,4104.434349101934
63,0,0,304,304,176,1032,1032,448,2076.8678089845553,690.9082066275869,697.040444405427,1456.5355605959048,1429.7605463968289,936.9049488088748,888.6358699049828,1350.125989873761,888.4942342726612,845.4442153170204,201.03505830230733,571.5057513519496,1136.9477757205896,1395.7135781699,175.4035810852639,"[2, 3, 4, 10, 14, 23]",3968.0000000000005,4256.581387154455
64,0,0,304,304,176,1032,1032,448,1956.223891982406,684.6608452149162,701.7142002931271,1503.4619875210722,1726.0324321843568,868.6119635286005,924.3279573898726,1416.0563520975893,929.9664908726986,823.5681401472133,194.82413101758755,564.9164952524438,1208.755002830034,1265.243737263368,172.178369224375,"[2, 3, 4, 10, 14, 23]",3968.0000000000005,4005.467629245774
65,0,0,304,304,176,1032,1032,448,2042.0337019646188,691.869803710939,710.6819758496621,1483.403565713535,1651.4090250330698,913.0796762715105,862.8314339914028,1305.0265828729064,759.1737029322052,753.0766528621147,197.02617294122618,572.6899401638051,1120.9581535918335,1272.643583181797,187.30140642333984,"[2, 3, 4, 10, 14, 23]",3968.0000000000005,4098.677285146416
66,0,0,304,304,176,1032,1032,448,1751.0694249164835,688.7231432604738,709.200818811285,1389.0082482738367,1610.8456472170365,903.5534467131241,906.8673077259403,1257.2996867229579,913.5782268456647,741.1827273059403,181.6784649138572,568.2290083818013,1176.874246371427,1408.7325433305627,166.7275681661783,"[2, 3, 4, 10, 14, 23]",3968.0000000000005,3943.8019682470463
67,0,0,304,304,176,1032,1032,448,1893.6090817997683,692.0713525478816,691.6927901557762,1358.3327962473209,1549.7384849933321,871.9696288862997,929.2130107710158,1383.790070928411,956.9139245697653,853.8861308975626,194.33838612719072,562.2307998973254,1174.0036506017427,1475.4473463041495,169.73255963169638,"[2, 3, 4, 10, 14, 23]",3968.0000000000005,4153.056428103918
68,0,0,304,304,176,1032,1032,448,1936.3255688042286,691.4210901991364,700.2693503402412,1371.0960364233292,1713.70096043229,911.1715639558341,946.3110461880141,1332.8440293067706,798.41409135985,807.4940498158405,190.173878824024,457.7700671990809,1184.9390025283653,1433.3068009299527,145.52828401650817,"[2, 3, 4, 10, 14, 23]",3968.0000000000005,4153.632369734181
69,0,0,304,304,176,1032,1032,448,1892.6866212047587,702.5461574823044,686.5859648092944,1346.9371354346113,1484.8744922933793,896.9234986249148,935.6106596386851,1371.7059619603588,814.7429974223762,813.9877671281627,203.08645195683283,470.30636411240204,1127.8856904852796,1417.4556661931208,189.76554295595784,"[2, 3, 4, 10, 14, 23]",3968.0000000000005,4094.14228739788
70,0,0,304,304,176,1032,1032,448,1849.703940221074,695.1096915693712,707.335676657911,1450.4017852075801,1769.8792700383221,950.6612245086662,941.4264024211753,1166.7253779267135,826.5522274219954,893.2335762096716,190.75693579861917,509.1086762144227,1189.0003593558504,1489.5924563393994,183.22537506732672,"[2, 3, 4, 10, 14, 23]",3968.0000000000005,4123.296396560473
71,0,0,304,304,176,1032,1032,448,2026.9213515666913,699.3520462501999,698.3961204362822,1481.8725078069006,1518.919713687975,956.1486112357144,915.0976560130658,1267.884440768273,914.8666380090781,782.2795127062655,190.59256467599477,565.5331597859729,1080.56560165911,1427.8067145795644,194.17255762419603,"[2, 3, 4, 10, 14, 23]",3968.0000000000005,4238.7280661462555
72,0,0,304,304,176,1032,1032,448,1960.3545419264801,693.882046932162,697.0693658690792,1410.919273881063,1690.8580131783328,911.4931557450565,871.7500825034472,1442.257228986547,830.8588001702219,794.6701667103596,192.14406828123376,502.07806175088103,1196.7961858567191,1406.7202164566797,170.07188514841386,"[2, 3, 4, 10, 14, 23]",3968.0000000000005,4151.07475838316
73,0,0,304,304,176,1032,1032,448,1981.611985719984,696.1711351555364,685.3948376396129,1449.2988973276888,1606.1424402567548,881.1159432605158,861.1785787870019,1367.6812402680644,953.1464717750335,817.6765409867103,180.75805087193282,571.4092649463372,1176.0036265657573,1410.370015261737,195.05707311073317,"[2, 3, 4, 10, 14, 23]",3968.0000000000005,4175.982000981721
74,0,0,304,304,176,1032,1032,448,2063.0359285888503,697.261696353582,707.2398004568876,1411.5492499482984,1612.6617918167171,910.2036233675764,918.3072593888951,1231.4260760260343,896.5760415755185,894.2200398846422,182.7434321991795,562.5171575919595,1122.0189581283053,1374.1156386210037,173.58803573665796,"[2, 3, 4, 10, 14, 23]",3968.0000000000005,4221.151567209854
75,0,0,304,304,176,1032,1032,448,1984.4575559279376,696.5840527244557,702.6619627531662,1453.6524699638308,1722.983121212386,822.6758015682709,921.1473248003377,1407.0429549750063,880.6897675329972,861.8612698710326,191.48233469978913,520.0264541002618,1114.0094285826465,1335.294169057999,170.62801897051654,"[2, 3, 4, 10, 14, 23]",3968.0000000000005,4103.751724985937
