,duration1,duration23,duration2,duration3,duration4,duration6,duration7,duration5,duration10,duration8,duration9,duration15,duration16,duration17,duration18,duration19,duration11,duration12,duration20,duration21,duration13,duration14,duration22,critical_path,baseline_duration,actual_duration
24,0,0,304,304,176,1032,1032,448,1664,1144,1528,1144,2360.052659827884,1240,1240,1502.1634010098096,696,696,1000,392,1056,1056,568,"[2, 3, 4, 5, 16, 23]",3968.0000000000005,3592.052659827884
25,0,0,304,304,176,1032,1032,448,1664,1144,1528,1144,2239.036914546399,1240,1240,1490.4071825418812,696,696,1000,392,1056,1056,568,"[2, 3, 4, 10, 13, 23]",3968.0000000000005,3504.0
26,0,0,304,304,176,1032,1032,448,1664,1144,1528,1144,2298.088854060915,1240,1240,1512.1832673624806,696,696,1000,392,1056,1056,568,"[2, 3, 4, 5, 16, 23]",3968.0000000000005,3530.088854060915
27,0,0,304,304,176,1032,1032,448,1664,1144,1528,1144,2343.1066830733585,1240,1240,1508.94655610013,696,696,1000,392,1056,1056,568,"[2, 3, 4, 5, 16, 23]",3968.0000000000005,3575.1066830733585
28,0,0,304,304,176,1032,1032,448,1664,1144,1528,1144,2308.4044523906014,1240,1240,1499.202657467109,696,696,1000,392,1056,1056,568,"[2, 3, 4, 5, 16, 23]",3968.0000000000005,3540.4044523906014
29,0,0,304,304,176,1032,1032,448,1664,1144,1528,1144,2247.0424514173665,1240,1240,1510.4261504334108,696,696,1000,392,1056,1056,568,"[2, 3, 4, 10, 13, 23]",3968.0000000000005,3504.0
30,0,0,304,304,176,1032,1032,448,1664,1144,1528,1144,2300.575632518421,1240,1240,1511.2095500156995,696,696,1000,392,1056,1056,568,"[2, 3, 4, 5, 16, 23]",3968.0000000000005,3532.575632518421
31,0,0,304,304,176,1032,1032,448,1664,1144,1528,1144,2219.223550257313,1240,1240,1506.2963310317589,696,696,1000,392,1056,1056,568,"[2, 3, 4, 10, 13, 23]",3968.0000000000005,3504.0
32,0,0,304,304,176,1032,1032,448,1664,1144,1528,1144,2292.6393605677913,1240,1240,1506.9063135347403,696,696,1000,392,1056,1056,568,"[2, 3, 4, 5, 16, 23]",3968.0000000000005,3524.6393605677913
33,0,0,304,304,176,1032,1032,448,1664,1144,1528,1144,2248.7330084504447,1240,1240,1508.7327941152946,696,696,1000,392,1056,1056,568,"[2, 3, 4, 10, 13, 23]",3968.0000000000005,3504.0
34,0,0,304,304,176,1032,1032,448,1664,1144,1528,1144,2354.587526651327,1240,1240,1494.7198256778556,696,696,1000,392,1056,1056,568,"[2, 3, 4, 5, 16, 23]",3968.0000000000005,3586.587526651327
35,0,0,304,304,176,1032,1032,448,1664,1144,1528,1144,2289.86043917029,1240,1240,1514.1746086419575,696,696,1000,392,1056,1056,568,"[2, 3, 4, 5, 16, 23]",3968.0000000000005,3521.86043917029
36,0,0,304,304,176,1032,1032,448,1664,1144,1528,1144,2369.6656201679702,1240,1240,1512.2553702370296,696,696,1000,392,1056,1056,568,"[2, 3, 4, 5, 16, 23]",3968.0000000000005,3601.6656201679702
37,0,0,304,304,176,1032,1032,448,1664,1144,1528,1144,2147.3389310035427,1240,1240,1509.6840881893766,696,696,1000,392,1056,1056,568,"[2, 3, 4, 10, 13, 23]",3968.0000000000005,3504.0
38,0,0,304,304,176,1032,1032,448,1664,1144,1528,1144,2291.4187100405516,1240,1240,1505.1978992727716,696,696,1000,392,1056,1056,568,"[2, 3, 4, 5, 16, 23]",3968.0000000000005,3523.4187100405516
39,0,0,304,304,176,1032,1032,448,1664,1144,1528,1144,2230.871585935764,1240,1240,1504.1622284784446,696,696,1000,392,1056,1056,568,"[2, 3, 4, 10, 13, 23]",3968.0000000000005,3504.0
40,0,0,304,304,176,1032,1032,448,1664,1144,1528,1144,2329.7820894315446,1240,1240,1489.917067362372,696,696,1000,392,1056,1056,568,"[2, 3, 4, 5, 16, 23]",3968.0000000000005,3561.7820894315446
41,0,0,304,304,176,1032,1032,448,1664,1144,1528,1144,2246.6633502019786,1240,1240,1514.0042768354592,696,696,1000,392,1056,1056,568,"[2, 3, 4, 10, 13, 23]",3968.0000000000005,3504.0
42,0,0,304,304,176,1032,1032,448,1664,1144,1528,1144,2335.183885049692,1240,1240,1508.4677445392567,696,696,1000,392,1056,1056,568,"[2, 3, 4, 5, 16, 23]",3968.0000000000005,3567.183885049692
43,0,0,304,304,176,1032,1032,448,1664,1144,1528,1144,2224.008466594789,1240,1240,1507.3781268098408,696,696,1000,392,1056,1056,568,"[2, 3, 4, 10, 13, 23]",3968.0000000000005,3504.0
44,0,0,304,304,176,1032,1032,448,1664,1144,1528,1144,2194.7896567176217,1240,1240,1498.910476725414,696,696,1000,392,1056,1056,568,"[2, 3, 4, 10, 13, 23]",3968.0000000000005,3504.0
45,0,0,304,304,176,1032,1032,448,1664,1144,1528,1144,2282.42881850476,1240,1240,1505.296676077422,696,696,1000,392,1056,1056,568,"[2, 3, 4, 5, 16, 23]",3968.0000000000005,3514.42881850476
46,0,0,304,304,176,1032,1032,448,1664,1144,1528,1144,2192.2201636880877,1240,1240,1506.0477228852988,696,696,1000,392,1056,1056,568,"[2, 3, 4, 10, 13, 23]",3968.0000000000005,3504.0
47,0,0,304,304,176,1032,1032,448,1664,1144,1528,1144,2307.842313738441,1240,1240,1499.713915764446,696,696,1000,392,1056,1056,568,"[2, 3, 4, 5, 16, 23]",3968.0000000000005,3539.842313738441
48,0,0,304,304,176,1032,1032,448,1664,1144,1528,1144,2287.5646683419163,1240,1240,1510.4999368607373,696,696,1000,392,1056,1056,568,"[2, 3, 4, 5, 16, 23]",3968.0000000000005,3519.5646683419163
49,0,0,304,304,176,1032,1032,448,1664,1144,1528,1144,2217.4800221132164,1240,1240,1505.7794092433023,696,696,1000,392,1056,1056,568,"[2, 3, 4, 10, 13, 23]",3968.0000000000005,3504.0
50,0,0,304,304,176,1032,1032,448,1664,1144,1528,1144,2236.280968466158,1240,1240,1502.4693380153926,696,696,1000,392,1056,1056,568,"[2, 3, 4, 10, 13, 23]",3968.0000000000005,3504.0
51,0,0,304,304,176,1032,1032,448,1664,1144,1528,1144,2226.2835698416848,1240,1240,1511.1309518372605,696,696,1000,392,1056,1056,568,"[2, 3, 4, 10, 13, 23]",3968.0000000000005,3504.0
52,0,0,304,304,176,1032,1032,448,1664,1144,1528,1144,2309.18140492274,1240,1240,1510.3150710335167,696,696,1000,392,1056,1056,568,"[2, 3, 4, 5, 16, 23]",3968.0000000000005,3541.18140492274
53,0,0,304,304,176,1032,1032,448,1664,1144,1528,1144,2224.5533787703525,1240,1240,1509.284541760513,696,696,1000,392,1056,1056,568,"[2, 3, 4, 10, 13, 23]",3968.0000000000005,3504.0
54,0,0,304,304,176,1032,1032,448,1664,1144,1528,1144,2162.7335854800513,1240,1240,1495.2415852040695,696,696,1000,392,1056,1056,568,"[2, 3, 4, 10, 13, 23]",3968.0000000000005,3504.0
55,0,0,304,304,176,1032,1032,448,1664,1144,1528,1144,2113.9750613102174,1240,1240,1504.3705921768342,696,696,1000,392,1056,1056,568,"[2, 3, 4, 10, 13, 23]",3968.0000000000005,3504.0
56,0,0,304,304,176,1032,1032,448,1664,1144,1528,1144,2307.247787880249,1240,1240,1513.7344721080065,696,696,1000,392,1056,1056,568,"[2, 3, 4, 5, 16, 23]",3968.0000000000005,3539.247787880249
57,0,0,304,304,176,1032,1032,448,1664,1144,1528,1144,2226.172574233651,1240,1240,1488.7183999729832,696,696,1000,392,1056,1056,568,"[2, 3, 4, 10, 13, 23]",3968.0000000000005,3504.0
58,0,0,304,304,176,1032,1032,448,1664,1144,1528,1144,2354.354567236022,1240,1240,1497.7215887132327,696,696,1000,392,1056,1056,568,"[2, 3, 4, 5, 16, 23]",3968.0000000000005,3586.354567236022
59,0,0,304,304,176,1032,1032,448,1664,1144,1528,1144,2274.896254590937,1240,1240,1497.7211063253353,696,696,1000,392,1056,1056,568,"[2, 3, 4, 5, 16, 23]",3968.0000000000005,3506.896254590937
60,0,0,304,304,176,1032,1032,448,1664,1144,1528,1144,2241.8243704805323,1240,1240,1500.3995734627947,696,696,1000,392,1056,1056,568,"[2, 3, 4, 10, 13, 23]",3968.0000000000005,3504.0
61,0,0,304,304,176,1032,1032,448,1664,1144,1528,1144,2247.0810847949137,1240,1240,1490.2939569916437,696,696,1000,392,1056,1056,568,"[2, 3, 4, 10, 13, 23]",3968.0000000000005,3504.0
62,0,0,304,304,176,1032,1032,448,1664,1144,1528,1144,2335.6800967730205,1240,1240,1504.9871830877476,696,696,1000,392,1056,1056,568,"[2, 3, 4, 5, 16, 23]",3968.0000000000005,3567.6800967730205
63,0,0,304,304,176,1032,1032,448,1664,1144,1528,1144,2279.6211775559377,1240,1240,1503.6832434695662,696,696,1000,392,1056,1056,568,"[2, 3, 4, 5, 16, 23]",3968.0000000000005,3511.6211775559377
64,0,0,304,304,176,1032,1032,448,1664,1144,1528,1144,2333.2037505309636,1240,1240,1507.0700764813068,696,696,1000,392,1056,1056,568,"[2, 3, 4, 5, 16, 23]",3968.0000000000005,3565.2037505309636
65,0,0,304,304,176,1032,1032,448,1664,1144,1528,1144,2277.2397807384045,1240,1240,1504.8649614000014,696,696,1000,392,1056,1056,568,"[2, 3, 4, 5, 16, 23]",3968.0000000000005,3509.2397807384045
66,0,0,304,304,176,1032,1032,448,1664,1144,1528,1144,2347.3562618558885,1240,1240,1499.9067322332778,696,696,1000,392,1056,1056,568,"[2, 3, 4, 5, 16, 23]",3968.0000000000005,3579.3562618558885
67,0,0,304,304,176,1032,1032,448,1664,1144,1528,1144,2224.9145843556444,1240,1240,1495.4306954293131,696,696,1000,392,1056,1056,568,"[2, 3, 4, 10, 13, 23]",3968.0000000000005,3504.0
68,0,0,304,304,176,1032,1032,448,1664,1144,1528,1144,2309.9218915438883,1240,1240,1512.6632753258043,696,696,1000,392,1056,1056,568,"[2, 3, 4, 5, 16, 23]",3968.0000000000005,3541.9218915438883
69,0,0,304,304,176,1032,1032,448,1664,1144,1528,1144,2243.406077724319,1240,1240,1510.1029815807044,696,696,1000,392,1056,1056,568,"[2, 3, 4, 10, 13, 23]",3968.0000000000005,3504.0
70,0,0,304,304,176,1032,1032,448,1664,1144,1528,1144,2272.5090126021246,1240,1240,1509.4345282833726,696,696,1000,392,1056,1056,568,"[2, 3, 4, 5, 16, 23]",3968.0000000000005,3504.5090126021246
71,0,0,304,304,176,1032,1032,448,1664,1144,1528,1144,2270.722373546888,1240,1240,1505.9662029025767,696,696,1000,392,1056,1056,568,"[2, 3, 4, 10, 13, 23]",3968.0000000000005,3504.0
72,0,0,304,304,176,1032,1032,448,1664,1144,1528,1144,2301.841884262763,1240,1240,1496.6201031281103,696,696,1000,392,1056,1056,568,"[2, 3, 4, 5, 16, 23]",3968.0000000000005,3533.841884262763
73,0,0,304,304,176,1032,1032,448,1664,1144,1528,1144,2382.606406014495,1240,1240,1508.716315172526,696,696,1000,392,1056,1056,568,"[2, 3, 4, 5, 16, 23]",3968.0000000000005,3614.606406014495
74,0,0,304,304,176,1032,1032,448,1664,1144,1528,1144,2324.7623497485424,1240,1240,1513.015358307558,696,696,1000,392,1056,1056,568,"[2, 3, 4, 5, 16, 23]",3968.0000000000005,3556.7623497485424
75,0,0,304,304,176,1032,1032,448,1664,1144,1528,1144,2293.5027766715225,1240,1240,1504.3651601393215,696,696,1000,392,1056,1056,568,"[2, 3, 4, 5, 16, 23]",3968.0000000000005,3525.5027766715225
76,0,0,304,304,176,1032,1032,448,1664,1144,1528,1144,2332.5126449408913,1240,1240,1502.1217296428822,696,696,1000,392,1056,1056,568,"[2, 3, 4, 5, 16, 23]",3968.0000000000005,3564.5126449408913
77,0,0,304,304,176,1032,1032,448,1664,1144,1528,1144,2375.666995865594,1240,1240,1503.102829427237,696,696,1000,392,1056,1056,568,"[2, 3, 4, 5, 16, 23]",3968.0000000000005,3607.666995865594
78,0,0,304,304,176,1032,1032,448,1664,1144,1528,1144,2292.21733411886,1240,1240,1499.2012197679228,696,696,1000,392,1056,1056,568,"[2, 3, 4, 5, 16, 23]",3968.0000000000005,3524.21733411886
79,0,0,304,304,176,1032,1032,448,1664,1144,1528,1144,2306.7118432269663,1240,1240,1507.1849494845833,696,696,1000,392,1056,1056,568,"[2, 3, 4, 5, 16, 23]",3968.0000000000005,3538.7118432269663
80,0,0,304,304,176,1032,1032,448,1664,1144,1528,1144,2136.196865872363,1240,1240,1504.9847490414868,696,696,1000,392,1056,1056,568,"[2, 3, 4, 10, 13, 23]",3968.0000000000005,3504.0
81,0,0,304,304,176,1032,1032,448,1664,1144,1528,1144,2337.6184399148497,1240,1240,1496.494326097721,696,696,1000,392,1056,1056,568,"[2, 3, 4, 5, 16, 23]",3968.0000000000005,3569.6184399148497
82,0,0,304,304,176,1032,1032,448,1664,1144,1528,1144,2264.2012559972645,1240,1240,1503.235718267606,696,696,1000,392,1056,1056,568,"[2, 3, 4, 10, 13, 23]",3968.0000000000005,3504.0
83,0,0,304,304,176,1032,1032,448,1664,1144,1528,1144,2345.7339571856573,1240,1240,1508.0923661280397,696,696,1000,392,1056,1056,568,"[2, 3, 4, 5, 16, 23]",3968.0000000000005,3577.7339571856573
84,0,0,304,304,176,1032,1032,448,1664,1144,1528,1144,2221.4731530838835,1240,1240,1509.4332447707388,696,696,1000,392,1056,1056,568,"[2, 3, 4, 10, 13, 23]",3968.0000000000005,3504.0
85,0,0,304,304,176,1032,1032,448,1664,1144,1528,1144,2333.3252546473923,1240,1240,1511.1608209855394,696,696,1000,392,1056,1056,568,"[2, 3, 4, 5, 16, 23]",3968.0000000000005,3565.3252546473923
86,0,0,304,304,176,1032,1032,448,1664,1144,1528,1144,2143.171751077545,1240,1240,1501.588461114163,696,696,1000,392,1056,1056,568,"[2, 3, 4, 10, 13, 23]",3968.0000000000005,3504.0
87,0,0,304,304,176,1032,1032,448,1664,1144,1528,1144,2279.142450632829,1240,1240,1498.9418902103914,696,696,1000,392,1056,1056,568,"[2, 3, 4, 5, 16, 23]",3968.0000000000005,3511.142450632829
88,0,0,304,304,176,1032,1032,448,1664,1144,1528,1144,2304.2866412561098,1240,1240,1501.8590894948118,696,696,1000,392,1056,1056,568,"[2, 3, 4, 5, 16, 23]",3968.0000000000005,3536.2866412561098
89,0,0,304,304,176,1032,1032,448,1664,1144,1528,1144,2133.3813303172537,1240,1240,1514.7422048509873,696,696,1000,392,1056,1056,568,"[2, 3, 4, 10, 13, 23]",3968.0000000000005,3504.0
90,0,0,304,304,176,1032,1032,448,1664,1144,1528,1144,2346.777537166404,1240,1240,1509.4294270832977,696,696,1000,392,1056,1056,568,"[2, 3, 4, 5, 16, 23]",3968.0000000000005,3578.777537166404
91,0,0,304,304,176,1032,1032,448,1664,1144,1528,1144,2275.894503650673,1240,1240,1490.4394708066006,696,696,1000,392,1056,1056,568,"[2, 3, 4, 5, 16, 23]",3968.0000000000005,3507.894503650673
92,0,0,304,304,176,1032,1032,448,1664,1144,1528,1144,2219.52611969063,1240,1240,1500.1741118348239,696,696,1000,392,1056,1056,568,"[2, 3, 4, 10, 13, 23]",3968.0000000000005,3504.0
93,0,0,304,304,176,1032,1032,448,1664,1144,1528,1144,2203.4752914270357,1240,1240,1498.2822732462441,696,696,1000,392,1056,1056,568,"[2, 3, 4, 10, 13, 23]",3968.0000000000005,3504.0
94,0,0,304,304,176,1032,1032,448,1664,1144,1528,1144,2339.162550590063,1240,1240,1506.1634665177144,696,696,1000,392,1056,1056,568,"[2, 3, 4, 5, 16, 23]",3968.0000000000005,3571.162550590063
95,0,0,304,304,176,1032,1032,448,1664,1144,1528,1144,2201.381756953203,1240,1240,1507.4585177599333,696,696,1000,392,1056,1056,568,"[2, 3, 4, 10, 13, 23]",3968.0000000000005,3504.0
96,0,0,304,304,176,1032,1032,448,1664,1144,1528,1144,2248.696795950271,1240,1240,1512.8819425616987,696,696,1000,392,1056,1056,568,"[2, 3, 4, 10, 13, 23]",3968.0000000000005,3504.0
97,0,0,304,304,176,1032,1032,448,1664,1144,1528,1144,2181.1507019872774,1240,1240,1503.6413945702243,696,696,1000,392,1056,1056,568,"[2, 3, 4, 10, 13, 23]",3968.0000000000005,3504.0
98,0,0,304,304,176,1032,1032,448,1664,1144,1528,1144,2164.496779559523,1240,1240,1504.4489074649114,696,696,1000,392,1056,1056,568,"[2, 3, 4, 10, 13, 23]",3968.0000000000005,3504.0
99,0,0,304,304,176,1032,1032,448,1664,1144,1528,1144,2313.1373939121368,1240,1240,1501.487850401017,696,696,1000,392,1056,1056,568,"[2, 3, 4, 5, 16, 23]",3968.0000000000005,3545.1373939121368
100,0,0,304,304,176,1032,1032,448,1664,1144,1528,1144,2336.2728706398457,1240,1240,1513.3163335502654,696,696,1000,392,1056,1056,568,"[2, 3, 4, 5, 16, 23]",3968.0000000000005,3568.2728706398457
101,0,0,304,304,176,1032,1032,448,1664,1144,1528,1144,2320.0208235938335,1240,1240,1479.5944005478902,696,696,1000,392,1056,1056,568,"[2, 3, 4, 5, 16, 23]",3968.0000000000005,3552.0208235938335
102,0,0,304,304,176,1032,1032,448,1664,1144,1528,1144,2268.3251479206474,1240,1240,1493.3807154205492,696,696,1000,392,1056,1056,568,"[2, 3, 4, 10, 13, 23]",3968.0000000000005,3504.0
103,0,0,304,304,176,1032,1032,448,1664,1144,1528,1144,2308.7857255364283,1240,1240,1506.7562080237494,696,696,1000,392,1056,1056,568,"[2, 3, 4, 5, 16, 23]",3968.0000000000005,3540.7857255364283
104,0,0,304,304,176,1032,1032,448,1664,1144,1528,1144,2298.0146119815945,1240,1240,1510.9208397225243,696,696,1000,392,1056,1056,568,"[2, 3, 4, 5, 16, 23]",3968.0000000000005,3530.0146119815945
105,0,0,304,304,176,1032,1032,448,1664,1144,1528,1144,2263.807471402998,1240,1240,1501.3432671812675,696,696,1000,392,1056,1056,568,"[2, 3, 4, 10, 13, 23]",3968.0000000000005,3504.0
106,0,0,304,304,176,1032,1032,448,1664,1144,1528,1144,2146.335867937123,1240,1240,1503.681747194832,696,696,1000,392,1056,1056,568,"[2, 3, 4, 10, 13, 23]",3968.0000000000005,3504.0
107,0,0,304,304,176,1032,1032,448,1664,1144,1528,1144,2266.027494239897,1240,1240,1506.7091292002524,696,696,1000,392,1056,1056,568,"[2, 3, 4, 10, 13, 23]",3968.0000000000005,3504.0
108,0,0,304,304,176,1032,1032,448,1664,1144,1528,1144,2277.8393660273464,1240,1240,1508.3938376382139,696,696,1000,392,1056,1056,568,"[2, 3, 4, 5, 16, 23]",3968.0000000000005,3509.8393660273464
109,0,0,304,304,176,1032,1032,448,1664,1144,1528,1144,2147.832698726815,1240,1240,1497.07754646618,696,696,1000,392,1056,1056,568,"[2, 3, 4, 10, 13, 23]",3968.0000000000005,3504.0
110,0,0,304,304,176,1032,1032,448,1664,1144,1528,1144,2222.3645575200685,1240,1240,1500.397250906039,696,696,1000,392,1056,1056,568,"[2, 3, 4, 10, 13, 23]",3968.0000000000005,3504.0
111,0,0,304,304,176,1032,1032,448,1664,1144,1528,1144,2351.9849012976647,1240,1240,1502.0598289844456,696,696,1000,392,1056,1056,568,"[2, 3, 4, 5, 16, 23]",3968.0000000000005,3583.9849012976647
112,0,0,304,304,176,1032,1032,448,1664,1144,1528,1144,2260.4226223904016,1240,1240,1509.810351334439,696,696,1000,392,1056,1056,568,"[2, 3, 4, 10, 13, 23]",3968.0000000000005,3504.0
113,0,0,304,304,176,1032,1032,448,1664,1144,1528,1144,2240.675807849524,1240,1240,1508.6203179757795,696,696,1000,392,1056,1056,568,"[2, 3, 4, 10, 13, 23]",3968.0000000000005,3504.0
114,0,0,304,304,176,1032,1032,448,1664,1144,1528,1144,2233.9325712591635,1240,1240,1492.3085278101034,696,696,1000,392,1056,1056,568,"[2, 3, 4, 10, 13, 23]",3968.0000000000005,3504.0
115,0,0,304,304,176,1032,1032,448,1664,1144,1528,1144,2372.615348298727,1240,1240,1514.4229178711978,696,696,1000,392,1056,1056,568,"[2, 3, 4, 5, 16, 23]",3968.0000000000005,3604.615348298727
116,0,0,304,304,176,1032,1032,448,1664,1144,1528,1144,2217.770224148924,1240,1240,1510.8845859662144,696,696,1000,392,1056,1056,568,"[2, 3, 4, 10, 13, 23]",3968.0000000000005,3504.0
117,0,0,304,304,176,1032,1032,448,1664,1144,1528,1144,2349.4445604442026,1240,1240,1496.5333626721358,696,696,1000,392,1056,1056,568,"[2, 3, 4, 5, 16, 23]",3968.0000000000005,3581.4445604442026
118,0,0,304,304,176,1032,1032,448,1664,1144,1528,1144,2294.5778613904304,1240,1240,1500.666762058095,696,696,1000,392,1056,1056,568,"[2, 3, 4, 5, 16, 23]",3968.0000000000005,3526.5778613904304
119,0,0,304,304,176,1032,1032,448,1664,1144,1528,1144,2259.096606008777,1240,1240,1511.1512758572728,696,696,1000,392,1056,1056,568,"[2, 3, 4, 10, 13, 23]",3968.0000000000005,3504.0
120,0,0,304,304,176,1032,1032,448,1664,1144,1528,1144,2305.0017282424815,1240,1240,1501.754667900524,696,696,1000,392,1056,1056,568,"[2, 3, 4, 5, 16, 23]",3968.0000000000005,3537.0017282424815
121,0,0,304,304,176,1032,1032,448,1664,1144,1528,1144,2231.561446749585,1240,1240,1488.8012311129585,696,696,1000,392,1056,1056,568,"[2, 3, 4, 10, 13, 23]",3968.0000000000005,3504.0
122,0,0,304,304,176,1032,1032,448,1664,1144,1528,1144,2123.413171468681,1240,1240,1508.5554604820945,696,696,1000,392,1056,1056,568,"[2, 3, 4, 10, 13, 23]",3968.0000000000005,3504.0
123,0,0,304,304,176,1032,1032,448,1664,1144,1528,1144,2350.891652948584,1240,1240,1511.2755372368138,696,696,1000,392,1056,1056,568,"[2, 3, 4, 5, 16, 23]",3968.0000000000005,3582.891652948584
124,0,0,304,304,176,1032,1032,448,1664,1144,1528,1144,2261.20670962011,1240,1240,1508.2931951089663,696,696,1000,392,1056,1056,568,"[2, 3, 4, 10, 13, 23]",3968.0000000000005,3504.0
125,0,0,304,304,176,1032,1032,448,1664,1144,1528,1144,2322.0987526677727,1240,1240,1514.4469092941777,696,696,1000,392,1056,1056,568,"[2, 3, 4, 5, 16, 23]",3968.0000000000005,3554.0987526677727
126,0,0,304,304,176,1032,1032,448,1664,1144,1528,1144,2324.415493808067,1240,1240,1494.4586429468309,696,696,1000,392,1056,1056,568,"[2, 3, 4, 5, 16, 23]",3968.0000000000005,3556.415493808067
