,duration1,duration23,duration2,duration3,duration4,duration6,duration7,duration5,duration10,duration8,duration9,duration15,duration16,duration17,duration18,duration19,duration11,duration12,duration20,duration21,duration13,duration14,duration22,critical_path,baseline_duration,actual_duration
10,0,0,304,304,176,1736.2715443293166,1810.877428050797,232.6384401051534,2264.4097859972594,1038.3238033378261,863.7862618728901,1090.9592553651614,1948.852469380091,908.6832625228628,905.736658903191,1181.9788253807153,897.6751180414894,868.8045761664674,174.59743984113356,487.53354927279247,1323.7121808141655,1375.648212688705,179.47314927540356,"[2, 3, 4, 10, 14, 23]",3968.0000000000005,4424.057998685965
11,0,0,304,304,176,1837.894269569545,1780.613938995249,228.92553525049163,2450.5202138294853,1025.8253906016737,1133.5310046125564,1141.0102750669357,1942.861815242492,941.4945635586596,900.1120101047223,1081.2676472600351,886.2422759830708,931.2896737423481,185.52505906774135,583.5483968239614,1206.039709663908,1203.604455129678,186.97959009642554,"[2, 3, 4, 10, 13, 23]",3968.0000000000005,4440.559923493393
12,0,0,304,304,176,1782.1327442558393,1654.4120913178913,224.6037585384534,2112.3110941912064,902.4666757943617,1011.138856255175,1089.9845507696882,1786.3149057570122,896.5973284367112,966.338561071752,1029.6217119196904,816.5417855576698,955.299502689293,161.45481522951877,534.9335702611193,1249.08547648755,1088.9666403150472,192.40092700785635,"[2, 3, 4, 10, 13, 23]",3968.0000000000005,4145.396570678757
13,0,0,304,304,176,1707.6482573677372,1721.485893751003,224.53171455324548,2254.1722761077226,1082.2212566794592,907.2374605841526,968.6863836230666,1831.4788768645906,810.2788523230705,821.0164083053076,1129.7485842585709,898.0251894786695,817.1251629760045,178.60206625321564,442.462792468274,1216.7645303161612,1153.2066055743298,185.68035049979073,"[2, 3, 4, 10, 13, 23]",3968.0000000000005,4254.936806423884
14,0,0,304,304,176,1695.4633573643323,1750.529789271516,230.83620135484375,2509.122614387224,958.6826320699104,1091.0930189351657,1029.1233175518742,1710.342934513315,881.9646605688703,749.773828060919,1206.0766456885865,861.5286911377057,854.8622253214646,185.53287806811403,572.6429907956197,1458.837278186306,1400.6642623879889,188.54847760096197,"[2, 3, 4, 10, 13, 23]",3968.0000000000005,4751.95989257353
15,0,0,304,304,176,1699.2146697785874,1809.8121805824608,227.69530831039543,2385.904323784416,1083.858424705134,966.5381977301545,977.0209213288209,1908.028893149556,835.9723525445368,839.1275475617066,1159.2190896642844,939.3096381865943,886.6822109962932,178.73244644452154,550.0056750951874,1408.598539503368,1353.01356859789,197.76533294326904,"[2, 3, 4, 10, 13, 23]",3968.0000000000005,4578.502863287784
16,0,0,304,304,176,1782.1007180270562,1794.568026909656,229.64067386357823,2411.419256386639,901.438514240858,1011.8453305132168,1186.4973381261261,1853.4764389699487,922.9055689303376,924.1584011848353,956.826251975765,804.5908011741212,877.3297623345467,157.47456729721242,529.9485938772108,1280.360768795314,1384.2036041442896,160.06296669424506,"[2, 3, 4, 10, 14, 23]",3968.0000000000005,4579.622860530929
17,0,0,304,304,176,1852.0094476114666,1831.695165805538,223.28244710414467,2575.19840514477,1096.5492775634516,1093.2802368021555,1153.3569355519671,1792.2233457285752,892.1434238210136,824.85283712096,1206.0219673629995,825.2002794434261,826.3166430250574,169.75194373920797,510.5045448296655,1177.399606354196,1411.1675632374859,176.24952989884946,"[2, 3, 4, 10, 14, 23]",3968.0000000000005,4770.365968382255
18,0,0,304,304,176,1703.1850143714237,1726.2458779282215,226.59208512859237,2651.886345598718,860.9139477500873,1062.777955683856,1083.284870691463,1947.7171512055197,891.5532367507448,816.5893012350632,1026.5145086661676,861.5820025850644,702.4291921921422,176.5768187783278,516.5664597264063,1405.3329702434478,1416.48395729208,179.04874650441442,"[2, 3, 4, 10, 14, 23]",3968.0000000000005,4852.3703028907985
19,0,0,304,304,176,1808.038477996822,1722.558922583074,233.60010262010167,2231.7539472311614,1056.8037778546661,993.7570961303124,1121.6727918561037,1862.6161240651522,909.7544901495637,882.6117826799214,1145.6678338989007,871.5445089536604,846.203706933858,163.4225036451053,550.2699988154756,1373.3119604552676,1354.8388596009975,194.79456586428125,"[2, 3, 4, 10, 13, 23]",3968.0000000000005,4389.065907686429
20,0,0,304,304,176,1673.1300094525127,1821.8564589729267,233.72006215084298,2394.4603030998314,923.9102062146826,991.6833550375512,985.3138471878319,1885.4527399791941,839.8053283267825,831.7623030351845,1049.7533766848596,922.9199884291928,884.148100680638,155.4791952841543,584.7331219417533,1265.295478892156,1340.1490011023684,188.70526040503245,"[2, 3, 4, 10, 14, 23]",3968.0000000000005,4518.6093042022
21,0,0,304,304,176,1753.128125270508,1676.472044535807,224.9168202524771,2340.8599817825557,898.1414535018064,1060.994085750819,1037.1120478901962,1889.5404765179082,810.6724929999284,954.484446278514,1046.9049168946997,865.457093548255,835.2910222415986,146.69794173784794,441.9296442932062,1359.6353340753033,1323.7945584312486,165.55628448546855,"[2, 3, 4, 10, 13, 23]",3968.0000000000005,4484.495315857859
22,0,0,304,304,176,1690.0384220368721,1639.6902488377186,234.03584257245737,2055.2356179858407,1040.8982897895105,954.0040944466554,964.3765041882491,1600.067837870167,910.5945257564779,897.3304044726538,1164.0961669436028,849.8531536735084,905.5370097053591,153.4376524785214,476.1020811305329,1316.2122947299877,1280.732941183404,171.81399589109117,"[2, 3, 4, 10, 13, 23]",3968.0000000000005,4155.447912715828
23,0,0,304,304,176,1684.4816560067807,1835.959338508767,233.3771739219246,2600.950006430634,996.8287839055338,1043.9335317284515,1042.1196212863886,1812.3308309366798,944.8589012136156,951.7988607037017,1125.6959697022999,871.7659384617889,828.8857486675759,151.69841380367833,576.0846492206429,1306.4083262735885,1178.1738907699282,180.99766734427186,"[2, 3, 4, 10, 13, 23]",3968.0000000000005,4691.358332704222
24,0,0,304,304,176,1719.5131928195801,1812.1550376718096,229.28201243160277,2415.656639240583,1076.292810849146,893.1740941961183,898.3080633202355,1808.7735013657352,948.7076125153876,938.146049521997,1039.405116866415,875.6120760631259,769.6430267299696,169.2694217436309,544.2711422806206,1308.5947817424512,1288.6230413460612,179.7182633985438,"[2, 3, 4, 10, 13, 23]",3968.0000000000005,4508.251420983034
25,0,0,304,304,176,1839.4349873799647,1742.4124305506398,230.9279072767846,2407.7812544985945,1033.2417038902458,950.7051495889546,971.9619758748443,1742.65820242278,918.6646008177759,863.2254855561573,1152.1805100810486,904.7891236193154,854.091014944426,187.80122922523705,523.8980992437988,1347.7594556990787,1271.6689218418257,177.67457335449808,"[2, 3, 4, 10, 13, 23]",3968.0000000000005,4539.540710197673
26,0,0,304,304,176,1678.3518786175557,1812.4044070388081,232.3565974557274,2449.510167206199,1064.7354551809349,1100.8766204069939,1108.9379929816073,2006.4432046032916,885.2057669561588,987.9260584962053,960.8756021520876,858.1874398906033,905.5194975664331,188.51970021724787,544.2294520262925,1219.37878208346,1294.95821909921,190.84037362489664,"[2, 3, 4, 10, 14, 23]",3968.0000000000005,4528.468386305409
27,0,0,304,304,176,1763.4091760408915,1690.8595583675733,231.36067356879184,2468.8675865132154,917.579652081027,1075.307562577046,1101.4859906658062,1895.5177361918275,942.4977783473888,902.7512457245832,1136.7035895099318,846.6385664883372,747.1520934400396,176.3725236904661,503.9443243128671,1307.574443578631,1355.7591748891314,184.91254331293632,"[2, 3, 4, 10, 14, 23]",3968.0000000000005,4608.626761402347
28,0,0,304,304,176,1777.4640151067515,1732.2415825544701,231.48160533229856,2518.4819593981783,989.9741421667945,1100.7757889028392,1064.7593170337466,1750.0543766554692,899.3859278864982,906.7591275326884,1224.5425046859987,892.9009126640051,915.6871454057871,168.9139245082809,598.1629972224162,1295.9974424651853,1243.4332244632064,184.08949758347228,"[2, 3, 4, 10, 13, 23]",3968.0000000000005,4598.479401863364
29,0,0,304,304,176,1812.3371210312273,1781.7234735659013,229.57574489130076,2485.172246289238,915.242227535417,1095.1753342751726,1100.700050856582,1671.883910001712,837.405644622446,998.0687502564915,1071.340289491242,842.7619460437572,841.648303977194,152.34214284268865,536.7633695629736,1362.3422318217217,1331.6305422101761,194.68602096578047,"[2, 3, 4, 10, 13, 23]",3968.0000000000005,4631.514478110959
30,0,0,304,304,176,1709.4980829941817,1810.0962422128625,225.0147614867752,2415.8004070330426,1002.6653482412303,1048.5777779566647,1062.145438220791,1843.2595387049398,914.678951276087,893.7938267427501,1105.3039301306292,780.2699977612862,858.9750523106491,161.01677141113169,535.6559150892373,1222.5841899430013,1408.288908193939,193.17783365415556,"[2, 3, 4, 10, 14, 23]",3968.0000000000005,4608.089315226982
31,0,0,304,304,176,1741.225819276303,1755.2690247550006,233.5684894349888,2571.955550278388,1067.6584642547232,1119.3316058030607,1105.3948614892847,1910.5603147153865,980.1259216121796,844.7893927286345,994.3043906656915,821.9258505579638,835.9735522946764,181.22683959399203,580.5429882531968,1176.5614034812565,1306.7510003921639,181.1749791944644,"[2, 3, 4, 10, 14, 23]",3968.0000000000005,4662.706550670551
32,0,0,304,304,176,1727.5045344753637,1869.9800268853887,229.60702623434514,2477.8527931137,1032.658067489073,1141.4101267082717,1009.41259012604,1752.958492027267,954.2441351061607,875.7749224825582,1131.2174612749766,773.0645863827257,889.8984659930235,186.39106176064664,541.8855984120343,1298.1693374968067,1295.9823246292628,161.15288632588198,"[2, 3, 4, 10, 13, 23]",3968.0000000000005,4560.022130610507
33,0,0,304,304,176,1711.3237779784738,1833.3510279289994,234.06808802043182,2228.981846435602,969.273632961931,1073.821834675563,1034.9518218262701,1887.6272030778664,757.2307183205394,837.9180630214927,1089.535549880287,912.4967571702201,787.7618649936501,142.26250846512667,492.5128291838057,1373.3076623272386,1261.389932693211,191.79522035889318,"[2, 3, 4, 10, 13, 23]",3968.0000000000005,4386.28950876284
34,0,0,304,304,176,1705.5581963564914,1855.8768752042822,229.18349175612315,2063.8859007897418,1050.749729262664,1014.8665414892699,1081.0631375752755,1844.6645145956586,841.4367770678,942.8504136097231,1233.6994526526844,813.3314616568186,835.2233416511112,170.70848466159285,548.9918721626486,1196.6143198110146,1208.8983946501698,179.0435395287115,"[2, 3, 4, 10, 14, 23]",3968.0000000000005,4056.7842954399116
35,0,0,304,304,176,1834.7092844850804,1776.4854881923425,224.94599689340325,2469.5213966819138,1001.0296067700217,935.1619374343422,973.406856138553,1657.921389310224,947.5235115891556,917.6027146618371,1104.9966341618924,851.2883759965234,790.3819671438782,158.9650869705236,541.850363767943,1399.331820377116,1205.6240562970315,179.85876957948506,"[2, 3, 4, 10, 13, 23]",3968.0000000000005,4652.85321705903
36,0,0,304,304,176,1779.7387257805879,1777.901978954132,231.79888624531245,2124.6335774875342,884.9155308920479,1045.4230878487842,927.8138930699117,1713.0598753500615,887.4455097315703,822.0879689727628,1036.537656427479,876.7438468686854,870.4892318754505,171.55152464656726,566.4450622916429,1210.7114710919554,1353.6271445368757,171.35572622762072,"[2, 3, 4, 10, 14, 23]",3968.0000000000005,4262.26072202441
37,0,0,304,304,176,1832.8408301971763,1803.1146268976881,233.16434979586262,2419.0702055901065,857.0538888877921,997.2876038427428,1150.2534213557751,1881.2540038524949,894.8539803948865,938.889479130416,1138.6528447132039,829.0356983770027,877.6432090048615,173.31878463795414,512.6473846840609,1301.3511825188461,1253.2389750046614,194.66633682333003,"[2, 3, 4, 10, 13, 23]",3968.0000000000005,4504.421388108953
38,0,0,304,304,176,1711.3229120429673,1766.9875545220025,229.37559159966057,2345.321056809095,1011.6336537261664,1126.2553322904648,993.2644726706922,1842.4051559539362,971.0224314424158,863.5035152580642,1160.3901318791586,901.9791715648275,828.691141618606,163.8929892435869,513.063114981215,1438.7711093434987,1237.4351334358187,162.8750264193941,"[2, 3, 4, 10, 13, 23]",3968.0000000000005,4568.092166152594
39,0,0,304,304,176,1809.953803745097,1777.3726016414146,232.69161828575344,2468.3754592948208,1074.611811901948,1069.0468402957904,1164.3590551859904,1917.2915297655109,878.6046043268777,995.4711724952558,1107.6181449370235,865.8742442784363,842.6541401652325,181.05520692107493,552.9507007273884,1140.3419817365905,1240.4535896108243,189.819369911394,"[2, 3, 4, 10, 14, 23]",3968.0000000000005,4492.829048905645
40,0,0,304,304,176,1729.2555908742743,1855.8351885366153,225.58432017556214,2470.5849680368424,1017.2498356388619,1124.7719340671395,1022.7687106170508,1845.1801315972866,935.307709488102,960.4260570575586,1121.9526508561698,887.5179371301033,887.8635999522833,178.80588664653683,552.0137746967343,1243.39025367649,1099.557540776286,176.5700983478837,"[2, 3, 4, 10, 13, 23]",3968.0000000000005,4497.975221713332
41,0,0,304,304,176,1821.752982732316,1809.2586341424396,232.57070224935836,2299.429372284132,991.8545536171614,1101.7663928663178,1008.2930045846135,1892.7836807018402,970.8429652951288,922.4948323249154,971.4132493259001,920.308538549745,674.903426001995,183.75672253302363,543.9892725205308,1386.8901554852346,1236.9377142399435,174.76133202346483,"[2, 3, 4, 10, 13, 23]",3968.0000000000005,4470.319527769367
42,0,0,304,304,176,1827.7175028066104,1813.401408424178,223.99641570436063,2552.876070273058,1004.0391569256641,1051.2244527047167,1086.5763351084242,1626.5998793148733,889.1556449674367,887.253275979626,1124.8652659078803,848.715928939766,858.9973467663276,178.15371626486456,594.5280839602617,1304.0219970997364,1299.9305119762805,168.0808450108941,"[2, 3, 4, 10, 13, 23]",3968.0000000000005,4640.898067372795
43,0,0,304,304,176,1819.615372285871,1692.4553726156998,222.24629605572932,2257.543079167189,982.2697471512588,1105.7972038153202,1055.1794387239727,1862.2526325816393,824.688516229131,948.6993381300925,1191.8293666283766,896.1654936297396,868.4153764480141,190.5079626051869,536.412343280404,1245.4700089919436,1345.900153224959,187.7937552192305,"[2, 3, 4, 10, 14, 23]",3968.0000000000005,4387.443232392148
44,0,0,304,304,176,1785.361504706871,1804.615428040629,232.18888933020224,2202.5329791668337,977.0962017692106,991.9392108931129,1174.4230301678558,1795.2134878667334,1004.1748006103942,862.4159518835354,974.5285088135851,810.0280486233196,829.5821431146758,171.27782381261633,463.3271165575484,1266.3195969244427,1314.3279748133482,176.5784754933699,"[2, 3, 4, 10, 14, 23]",3968.0000000000005,4300.860953980182
45,0,0,304,304,176,1835.8047124916613,1687.6663724692248,232.54894446960847,2496.6051451186045,1016.8648049276082,1116.425212703938,1168.477346561082,1689.8376693413431,935.7589426790884,864.0144672883471,1059.276886022911,924.1492616955813,871.1902168209003,178.5481723296678,555.7195409493899,1444.1935377259135,1416.7427475006473,164.41270055222014,"[2, 3, 4, 10, 13, 23]",3968.0000000000005,4724.798682844518
46,0,0,304,304,176,1755.9312139722747,1783.3166916634516,230.61047383829572,2354.394029113226,1006.6024131179488,859.7216318062228,1145.762220673284,1912.923201279843,893.2731741713095,736.2134902099557,1150.8200365710768,956.8672469129199,739.6951039081372,172.8593313337422,572.9149526934416,1408.5451463332856,1202.434757551518,196.7931673014565,"[2, 3, 4, 10, 13, 23]",3968.0000000000005,4546.939175446512
47,0,0,304,304,176,1714.5212846227628,1734.3761042861865,230.8092094455266,2473.7447900648444,1005.6774207919434,1068.6936649139286,1124.7172288155678,1987.3640147545432,899.2111405937136,896.1059213187236,1062.8320708224255,943.1820358424654,828.3844889933865,161.82531618453828,542.354916670665,1301.148463758749,1386.3851460089643,180.54827022193857,"[2, 3, 4, 10, 14, 23]",3968.0000000000005,4644.1299360738085
48,0,0,304,304,176,1776.1721017702648,1822.8797919789477,233.3758879013555,2231.3306428368605,952.4715546207192,906.523007425797,1149.5722889874946,1884.956497055751,798.5948639931074,956.7639895184493,1147.1747286392138,672.4749509010154,903.0819442690265,165.84106826424198,580.2498355892715,1413.0879738511376,1405.009429445599,188.58148533257219,"[2, 3, 4, 10, 13, 23]",3968.0000000000005,4428.418616687998
49,0,0,304,304,176,1841.851572901537,1863.7871768715468,226.33471812398238,2391.905445401164,1105.1125127572252,1139.986228523112,1007.1463436255829,2006.7596525162999,900.9248141176731,941.9911579369209,1078.9201524381006,932.1204914412418,797.8463661570261,161.5048324973149,483.6774733304686,1346.6785365178487,1292.1155490101264,179.5568320351586,"[2, 3, 4, 10, 13, 23]",3968.0000000000005,4522.583981919012
50,0,0,304,304,176,1622.2882576729112,1645.5914482297699,223.98602434827885,2398.9410190180997,951.6213251364561,1064.2841235392455,1208.2437560158794,1618.066744411839,878.987658510978,975.5713480468117,1199.2187993423963,815.9353367206006,778.5586809705276,162.1460275142256,502.45975989665715,1319.362258301342,1430.0213960921858,183.74167059696248,"[2, 3, 4, 10, 14, 23]",3968.0000000000005,4612.962415110285
51,0,0,304,304,176,1726.6551252698168,1631.1360463097333,230.91395115954276,2084.663043529998,1036.5670802687828,1161.198187685441,1083.2232549304317,1847.1528071420023,933.2805258155006,882.719900589356,1113.1854212463409,905.0156575404352,890.3495235968469,160.4206808969671,489.6050423848656,1348.3720659540325,1305.516868644716,190.17196702197595,"[2, 3, 4, 10, 13, 23]",3968.0000000000005,4217.035109484031
52,0,0,304,304,176,1832.3964406611094,1863.152442437009,227.02663390897823,2609.546644339908,1084.287234175864,954.1326019806444,1113.0308115950206,1884.9098630710328,799.847188004993,953.0524717975379,1082.6554123902104,905.7054477222604,880.7477615562806,184.41868235417303,471.3021318478169,1343.6887190955695,1244.6802809388041,194.0538345650659,"[2, 3, 4, 10, 13, 23]",3968.0000000000005,4737.235363435478
53,0,0,304,304,176,1659.4745690048212,1811.8469535224644,226.97227543433985,2520.139931960366,1067.9737706036824,915.4194944193342,1143.4615140778528,1960.6543320690355,931.9903649069506,794.4284334625818,1164.6859534427022,804.9620285708659,841.111805469407,165.0411501377867,555.4301012118802,1248.917576382959,1167.0579200716895,188.59480942700463,"[2, 3, 4, 10, 13, 23]",3968.0000000000005,4553.057508343325
54,0,0,304,304,176,1826.2833941610374,1806.115555618597,231.0108820903456,2466.531738644986,1072.6301868219343,999.7756157943164,1037.6687196700175,1925.5192447639945,926.2356941958094,943.4106362625047,1160.3495447698872,888.9822375318189,848.4427578358877,158.18290367461904,520.931647794352,1281.6596529750686,1249.958152940375,181.01316517026171,"[2, 3, 4, 10, 13, 23]",3968.0000000000005,4532.191391620055
55,0,0,304,304,176,1771.3678659683842,1728.5621645323795,226.76059650775193,2467.9907078025103,1035.573847810619,1050.8228565630943,1096.8982436827964,1720.8583605614888,968.0413851846672,907.6059923003162,1210.9671660697152,776.1618976882912,798.516437761718,165.00118085427667,526.5930067388518,1373.1067215832234,1254.615846568413,183.09021051747948,"[2, 3, 4, 10, 13, 23]",3968.0000000000005,4625.097429385733
56,0,0,304,304,176,1818.092938384559,1701.5825300256527,223.07100159252997,2187.8540503767276,1083.833541765924,1040.7134813020853,1067.677034638477,1698.8965357280094,943.9737566255889,922.0252499970807,1068.892513991095,874.3172482489774,922.8940787603483,182.1790374904258,575.7387509859207,1192.3055102549683,1388.7767062740954,192.04059753537493,"[2, 3, 4, 10, 14, 23]",3968.0000000000005,4360.630756650823
57,0,0,304,304,176,1722.4199364820179,1781.1652819424216,227.29896212122816,2408.3472463890002,946.0904056579982,1143.3222064190436,984.8665393257743,1691.724018393999,966.3349003186026,888.8129545487043,1071.1241208742213,790.570577545847,856.1927751596763,157.20140485023694,525.4013837891221,1371.0906345450032,1120.2414399244674,169.43674054704917,"[2, 3, 4, 10, 13, 23]",3968.0000000000005,4563.437880934003
58,0,0,304,304,176,1787.310116821036,1754.827920256042,232.64482665168393,2382.2970010513914,1042.6157926466117,1004.6654825517134,994.9286637524285,1742.2793870517426,968.2505479403801,911.91222247772,1176.1147837716635,924.8143180263567,922.0231712550574,167.25346923295135,602.4009565247418,1227.7416271164723,1414.7889381481841,197.20895533721844,"[2, 3, 4, 10, 14, 23]",3968.0000000000005,4581.0859391995755
59,0,0,304,304,176,1682.778545735072,1684.4332625486031,230.38211534996393,1966.2877166187786,1044.0862518582207,1103.7356058170817,1063.8804486725094,1793.1803377274307,874.8088068143641,893.0163666229992,1142.9385735350988,889.1006975414097,916.4530754744994,163.40273913628323,564.6207228203016,1301.064568666145,1241.9061862870751,185.86032264528524,"[2, 3, 4, 10, 13, 23]",3968.0000000000005,4051.3522852849237
60,0,0,304,304,176,1712.4200096798145,1844.9832642052202,230.76598609856805,2439.959514542168,1092.6139189455944,1086.0808405549667,1061.5464222418077,1814.7762969565078,922.5254822470963,765.0575615722215,963.6588672074976,908.2032598063802,765.4702265350113,160.48951914789023,559.5145844107578,1325.586760613794,1184.055484634525,152.82594069429774,"[2, 3, 4, 10, 13, 23]",3968.0000000000005,4549.546275155963
61,0,0,304,304,176,1627.6448734741484,1678.873403556324,235.18335159777425,2178.9221014008667,1029.1911260529032,1083.954827243634,1128.986465325875,1958.0217816072645,872.3029822916242,849.9294306196908,1178.7780247507978,860.5668653089106,744.94167317401,171.32821711571705,542.4544948265719,1411.015522994549,1379.8742334201804,176.17070019505616,"[2, 3, 4, 10, 13, 23]",3968.0000000000005,4373.937624395416
62,0,0,304,304,176,1646.9638769387825,1766.4644740025967,222.6980887347373,2352.9246783744848,960.1919418148346,1093.7676659104918,1030.315862594256,1698.3194340740054,867.624712154002,827.1198885603113,1030.6411754883136,800.0489779046748,867.3778634344129,156.5087156966773,546.1467328705056,1349.8454934903514,1302.5000551462288,182.93679172606167,"[2, 3, 4, 10, 13, 23]",3968.0000000000005,4486.770171864836
63,0,0,304,304,176,1666.0073097724,1675.3574090297673,234.13847949360422,2573.7411346653153,945.1673137660194,1003.4865702342568,1074.7239372826896,1775.6482196791515,837.7877327094238,928.542052056026,939.8621494911096,864.5486917088136,865.1224985780358,186.0216779646194,500.85975672499916,1402.1784527809118,1386.2539165821472,172.74153514514825,"[2, 3, 4, 10, 13, 23]",3968.0000000000005,4759.9195874462275
64,0,0,304,304,176,1732.7007172892072,1808.0389071720151,223.75804996002682,2338.4092633506966,1042.940037935626,1040.8458059274808,1059.7645084149424,1843.5697387688317,987.5986910969498,871.6269158056817,1115.4293826381975,755.3345813569749,869.3196979574188,149.89985925465476,474.02570675137537,1378.767852916541,1339.540750518809,171.75522206008574,"[2, 3, 4, 10, 13, 23]",3968.0000000000005,4501.177116267238
65,0,0,304,304,176,1800.9461357914042,1715.0136869297319,226.63828498574355,2479.5679152859116,914.8246889773922,992.5429222115135,1170.3408099631592,1732.7713566137813,938.6284176271406,866.2888226170469,1222.0533794640678,957.0951516832063,766.1372056413868,179.0551250695915,562.4044899798203,1379.6389361199124,1395.5439473686317,194.47783738776604,"[2, 3, 4, 10, 14, 23]",3968.0000000000005,4659.111862654543
66,0,0,304,304,176,1705.3635483508906,1778.5712191837104,229.96217291290952,2163.796980799849,924.7769655207674,1021.9783474405367,1148.9186096524559,1647.8590381425954,913.7132391143475,919.7439743380814,1097.9034373702525,949.6760414093186,786.5433321838939,156.6308845894122,582.1989696973178,1225.960733448291,1336.8191419486143,196.92816638212557,"[2, 3, 4, 10, 14, 23]",3968.0000000000005,4284.616122748463
67,0,0,304,304,176,1784.537212066179,1805.4657725238872,231.91240080219586,2102.3876307382184,1090.1158387326434,1060.0078084961817,1077.5262280797283,1697.1020900422598,844.180607108522,915.1797271961229,1202.5436476846949,812.2032205364851,935.4510422517795,156.3371213314507,524.6135199738263,1404.4666992781877,1242.83338149186,186.75038431033255,"[2, 3, 4, 10, 13, 23]",3968.0000000000005,4290.854330016406
68,0,0,304,304,176,1677.0434142978493,1715.8889103110598,230.80378559102678,2446.025429454671,943.4133741495446,1061.8879638905676,1174.7620590084332,1885.2204787231094,918.8810404634715,885.005835392716,1017.6610038784006,866.7258145119465,932.272682239979,173.81443069915204,469.13873817588853,1435.1194388526578,1141.8021861502282,145.31383349196048,"[2, 3, 4, 10, 13, 23]",3968.0000000000005,4665.144868307329
