,duration1,duration23,duration2,duration3,duration4,duration6,duration7,duration5,duration10,duration8,duration9,duration15,duration16,duration17,duration18,duration19,duration11,duration12,duration20,duration21,duration13,duration14,duration22,critical_path,baseline_duration,actual_duration
19,0,86.84504064562356,9.111547405965965,182.5028811782838,7.302303678857073,1336.6069869213245,1261.4181572788273,157.57023526120548,2461.3167405349186,1070.331508011104,1008.7746449923998,1113.19394005647,1926.2058468041723,927.8377217827984,994.83022679496,1226.262284080284,738.2458945831157,856.1254385815295,186.5438647890761,524.7473426509832,1388.9074173136155,1296.047939844809,0,"[2, 3, 4, 10, 13, 23]",3968.0000000000005,4135.985930757264
20,0,92.8107582282031,8.954995445945558,178.716233152308,8.58034359132835,1392.5169002728148,1216.0402382203822,169.087919299833,2425.8045759593647,1107.2375490783559,938.3450890232571,998.9145678555185,1877.386909164045,1003.515123970732,976.3273762479172,1161.7684821831874,828.7124444566925,893.8436277426429,180.41474931021958,572.9520292665532,1450.077251264386,1329.4784086285545,0,"[2, 3, 4, 10, 13, 23]",3968.0000000000005,4164.944157641536
21,0,85.35880686698395,9.302802583282078,165.53231039982575,9.17893022368655,1388.863507404999,1301.3865479340147,175.29485983995835,2151.2897759363295,1032.1430888433688,1065.8890182946525,1144.5357180521203,1832.0617091695872,803.2535714849547,948.5981330374652,1050.3865273710323,850.6874176876997,763.2973076007165,152.98549941318504,478.47509405696576,1381.8308609845606,1228.121292368824,0,"[2, 3, 4, 10, 13, 23]",3968.0000000000005,3802.493486994668
22,0,91.09464672747426,8.649988627487833,176.2023886356853,8.945156386592984,1399.0008734859273,1082.1881441141625,157.68021050511635,2158.1847296269584,933.2714296499429,1100.7274985358194,1160.976736501666,1910.318718724765,880.9689897920449,885.5345823477478,1077.4931218369993,891.1857571000443,826.1920862422975,177.2940760906135,591.3915141154771,1480.257861390818,1402.525664276195,0,"[2, 3, 4, 10, 13, 23]",3968.0000000000005,3923.334771395017
23,0,81.1705108688104,8.184996307075151,187.76861398664676,8.884878666694508,1236.1842444619301,1173.3009866004131,181.66150696035322,2414.000998789986,852.5093612951732,1002.8545548163299,1111.6471029202794,1926.809466336151,902.8339590559976,848.7132327913703,1164.4266788645518,951.7308474812388,821.2558628418781,141.43345451623577,548.273492115972,1383.29883635218,1394.954885008912,0,"[2, 3, 4, 10, 14, 23]",3968.0000000000005,4094.964883628125
24,0,92.28076554391663,8.535870624835045,195.72848823336233,8.248735150277922,1211.1147585315596,1133.8424608149603,183.8890825839373,2418.7612892197753,889.9309054356233,970.6148378589129,1021.8676469780441,1845.8522951915577,968.1238069970457,924.2385246187725,1041.3604990957506,890.9591047987559,794.8510886375987,160.49782957611467,529.3289090009406,1323.8888823154837,1351.6881021735921,0,"[2, 3, 4, 10, 14, 23]",3968.0000000000005,4075.2432509457594
25,0,87.18209399435665,8.844177432281352,185.8104495712552,7.467451183609386,1304.9498595264977,1318.5477342520867,156.91526394330396,2418.319525367191,1051.4968132617919,1034.0843384271923,1027.6477320283109,1558.9046084025051,937.3242658191361,839.6068078307045,1188.5612130404686,825.6309727436167,938.8580615432429,189.08540027122532,526.6897260122128,1463.2476499265003,1358.6066122014327,0,"[2, 3, 4, 10, 13, 23]",3968.0000000000005,4170.871347475194
26,0,90.91237111742367,9.036647140720103,159.8527177793753,9.238079958789717,1286.0243971113198,1363.541900128498,186.42490748205137,2357.977224492787,1050.0458718072523,1158.6793723523306,936.6718402114479,1716.6387587009115,749.5546272147997,941.7504192947022,1141.4469019344342,766.7275616774167,856.0908960935641,158.4381722181408,569.692147991469,1341.5474152609181,1354.1206301319678,0,"[2, 3, 4, 10, 14, 23]",3968.0000000000005,3981.1376706210635
27,0,90.2351856890545,8.306556443044737,190.90660347667054,8.953887931223582,1112.4971373438716,1255.3487505998764,151.69190753091107,2332.124261006017,980.6121652006931,995.4940344952901,984.4611820561859,1672.212469442886,932.6576095445225,887.7300323616316,1107.2110699009886,730.1390812069636,856.1919495496127,150.83589240816136,504.82554317040376,1362.8926475715086,1382.3982281200933,0,"[2, 3, 4, 10, 14, 23]",3968.0000000000005,4012.924722666104
28,0,83.72418390177947,8.129849970949534,182.77609693711605,9.025990179201262,1427.8365510369858,1388.2489636880796,170.6664550516078,2357.8584457048623,982.6294051405995,1092.0950554628948,1057.211328582994,1833.314435962043,898.0000339040706,913.1318926449334,1017.1081878021276,800.9508285079585,846.5459182470635,152.92803325213058,523.631178798815,1322.9228915363485,1344.8882295292187,0,"[2, 3, 4, 10, 14, 23]",3968.0000000000005,3986.402796223127
29,0,77.18879198457748,8.717350781093263,176.2371676958062,8.9560191499894,1253.4051996483731,1231.877106637052,166.064007033426,2334.791080320536,998.7813901696298,1101.0665421503338,988.3644708181972,1565.5070184868457,920.8053599138583,850.4692944857138,1064.6805410256484,900.5569271419403,941.3388435199093,178.44966105285928,547.4560395792497,1313.2381099061026,1251.0887556303999,0,"[2, 3, 4, 10, 13, 23]",3968.0000000000005,3919.128519838105
30,0,84.74180372795665,8.54652156926935,170.37867745656044,7.64092699178027,1300.4823360197283,1313.335714929558,186.5628455488606,2310.6694726779106,1080.514728041191,1034.2856818127657,1170.30925767646,1729.2872665917303,939.0423467504531,866.519367565946,1029.299447872535,755.0861944865966,872.7078881349153,168.80999489354872,509.25117678385715,1391.2402733027343,1389.0394849593577,0,"[2, 3, 4, 10, 13, 23]",3968.0000000000005,3973.217675726212
31,0,92.85053355615156,7.371512758869745,187.23210940427592,8.227338093121926,1195.7211807263836,1228.30716173505,174.9207619266674,2418.2993067716156,1079.075997430869,1066.6291040859592,1069.7131936093947,1818.8429677772003,814.4671945647071,938.4672092932723,958.2897516449722,801.3699469551229,842.725116790788,173.90248141678546,468.8305130598916,1226.1038075965841,1278.5824001763413,0,"[2, 3, 4, 10, 14, 23]",3968.0000000000005,3992.5632007603763
32,0,85.2712263547279,8.791991686927274,182.05540997351076,9.046048647122142,1152.4773753920622,1474.6826476755355,190.4806508613944,2345.7869496947114,995.290373781416,1102.0197717173041,1148.0884821844854,1712.3638981775832,963.628792260636,967.2651316955996,1184.1115735811545,920.0021745570414,845.5114469172677,189.36140503356123,540.9158185002427,1368.611431267677,1345.6996684647793,0,"[2, 3, 4, 10, 13, 23]",3968.0000000000005,3999.5630576246763
33,0,86.33695728991604,8.176712117838942,166.73996457738826,8.5598591358576,1397.7871093135868,1311.9916077126309,181.53583779272944,2368.157537532149,931.6470967726241,995.2496809600408,933.420116634984,1894.7244621030138,880.076992737306,776.3392613484173,1039.140020416417,849.8323663318581,847.6764896672365,173.0345539051229,528.0427336047123,1290.2911300732262,1298.649770830783,0,"[2, 3, 4, 10, 14, 23]",3968.0000000000005,3936.6208014839326
34,0,89.8571388259803,8.499261649590359,160.91204413643203,7.5177531203690595,1345.3215703287551,1255.3229469674952,155.1512617438747,2190.209363402548,1044.611607683863,1102.2983966094725,1139.4543880150181,1748.7117457875092,964.1151976682747,811.4816132008766,1100.4708357469356,831.1040597935474,822.0986831617961,156.63155942642854,541.6328173227348,1424.5640823071349,1451.6651983388324,0,"[2, 3, 4, 10, 14, 23]",3968.0000000000005,3908.6607594737525
35,0,84.16719287571648,8.150834808573958,183.02160985080639,8.914235394314987,1289.6441365709259,1452.2772159930641,176.59960095544758,2285.6251626460817,926.1988701784334,1152.5599421884717,1143.8994937070916,1767.1222434577473,943.290915566719,725.1805844706377,1093.1491839274568,807.538851354306,933.5571627890115,183.6156418502186,514.810954967144,1454.5388915565786,1251.0336846273542,0,"[2, 3, 4, 10, 13, 23]",3968.0000000000005,4024.4179271320722
36,0,91.75784266251667,8.404615857116262,179.68221547726802,8.812878562687171,1251.8979604476253,1390.1122762761113,178.47283352646642,2085.3955551521426,929.8306080679315,1006.9832599060658,1075.1924936275907,1772.5655451971097,954.2662704710824,930.6600476789872,1074.2126293949837,793.640604907644,778.842373026244,164.40387187146197,502.70763542508547,1394.7846192193367,1417.595462597726,0,"[2, 3, 4, 10, 14, 23]",3968.0000000000005,3791.6485703094568
37,0,85.26840332290139,9.278671925273366,173.52442686255137,9.258981473570733,1316.328317434439,1190.6112928676525,194.96410842117126,2271.688634591252,867.815015527003,945.3652764718563,1116.7140207487419,1850.7676894229394,838.0794623728417,870.1051452611265,1131.1226739338963,944.0592492811295,847.3402032347756,177.4592165326948,507.01244651059056,1264.229436061936,1404.2423539097522,0,"[2, 3, 4, 10, 14, 23]",3968.0000000000005,3953.261472085301
38,0,85.0534016838561,9.547027565975185,156.70533791618405,9.211129562441544,1411.8486892423427,1281.2701003704638,184.97165036559022,2443.7951986913,948.5855792696835,1151.0201143676184,947.7976045463125,1995.664230589564,819.476813930191,977.6858528739152,1196.6671240935493,775.0177189888902,885.5066468337832,168.57729210053935,512.3998537838324,1259.6702791786706,1130.8391554376203,0,"[2, 3, 4, 10, 13, 23]",3968.0000000000005,3963.982374598427
39,0,84.14214891462413,8.547259441789555,188.93249633114408,8.685133668025694,1289.6581965696678,1416.7554254636132,170.29986241658042,2215.0143992377252,1014.0551866144565,1121.0598186405282,1176.058498390239,1920.9759817151871,755.4930173052462,802.8270953968413,1041.4367166334919,898.3145648452737,875.3794672057857,165.7142141653954,510.24865699324624,1349.417661929888,1212.5468396666308,0,"[2, 3, 4, 10, 13, 23]",3968.0000000000005,3854.7390995231963
40,0,83.92958440667918,8.654422155588739,192.86817599868755,6.9265148315029315,1312.7344178390922,1417.1767643595003,197.50068866611068,2251.1035549988756,941.9871072051374,1055.3226014023826,971.6206270790082,1728.2680985033876,967.0662891802998,792.4698302083655,1203.5153937314262,813.7764939516146,893.4235820667403,183.443987631501,587.0240600862401,1208.62377982654,1416.667786626737,0,"[2, 3, 4, 10, 14, 23]",3968.0000000000005,3960.150039018071
41,0,78.96945396081489,7.99597402635044,188.68648954486085,8.011117860218567,1310.0014698121518,1408.685320344231,193.92230793091483,2083.2306082725986,858.8522076630995,1059.1232345864437,917.8788184198247,1827.6077313482665,773.6264658603825,950.7869742010989,1126.8865533301587,925.0733018580147,737.3107441763352,189.83876609944636,494.72215518473325,1400.729888744308,1262.3261681027172,0,"[2, 3, 4, 10, 13, 23]",3968.0000000000005,3767.6235324091513
42,0,95.55421372200323,8.82598609712808,171.0648466748751,8.241328915310742,1375.7116677290567,1423.948172563899,154.92895351854295,2440.3283067899656,912.0881524627264,1145.3394710761515,1104.3192118831619,1842.8143741809565,930.9159229408747,839.9694827347261,1086.0658486521052,857.5744324782061,857.397836929772,180.32891339662913,508.70021174351825,1282.5180237924783,1237.5198214715288,0,"[2, 3, 4, 10, 13, 23]",3968.0000000000005,4006.532705991761
43,0,89.59891771683658,9.351716140694297,168.5870265692096,7.744378641783079,1390.2789740411508,1429.8360085700742,184.11597523179714,1985.1061771725842,1112.389364264062,1071.2649837468975,1168.133560402724,1574.3408232208187,965.9894176986304,945.2119834068205,1182.8193754549511,856.821694684557,833.0941136945688,182.10988329190533,560.1119784572832,1327.512509442508,1293.0122714025504,0,"[2, 3, 4, 10, 13, 23]",3968.0000000000005,3587.9007256836157
44,0,89.47792071504428,9.293932825439253,178.60504041391422,8.355206623432082,1183.292471457379,1334.1357348941156,190.36786056797166,2394.383579458345,1057.2627654256685,1006.2439205642518,909.5036994858283,1896.6621602721705,846.5217148832421,806.5266101515781,1242.3699865546525,803.8899368825387,922.4312651904271,176.05200917163287,506.9555836147885,1376.938561845765,1219.8328065616986,0,"[2, 3, 4, 10, 13, 23]",3968.0000000000005,4057.0542418819396
45,0,84.29855721835959,8.852582193645542,158.85738189308145,8.208322641032455,1231.5292841065134,1364.9863745111634,167.2980717273388,2274.994546346054,1060.3971335903664,1130.6109425867066,1092.9911838794835,1958.1695484043366,767.2551003741289,965.9620858945907,1049.0020520216706,780.160851431149,789.6482988819182,176.1104656377872,537.6200498821023,1367.4588609108341,1308.2028519420621,0,"[2, 3, 4, 10, 13, 23]",3968.0000000000005,3902.6702512030074
46,0,90.0760538186681,8.035151442763688,183.59050219918953,8.13532341973769,1356.204041629439,1482.9307900140977,189.77985494746653,2434.728936897298,1038.0282769876742,1126.7192094477277,1134.9084805162572,1701.7915548558506,921.3407477608708,928.7414158650637,1217.8350264090022,842.4656413814702,710.3583476594979,183.62559176181065,562.0508927053972,1276.911453714306,1169.7407029108922,0,"[2, 3, 4, 10, 13, 23]",3968.0000000000005,4001.477421491963
47,0,79.55726092222959,9.079921817586609,181.63545552995558,8.77243314282814,1189.1746979579418,1398.6836643901065,197.7325264387159,2385.590976418217,1097.7958166133908,1141.4330990273668,923.8329529326533,1693.7185227939835,852.2120023407333,806.2546934271343,990.6124919097937,896.4160096584437,740.3111839153063,156.99096906208592,536.7222603520332,1410.9478487207962,1172.8115689450697,0,"[2, 3, 4, 10, 13, 23]",3968.0000000000005,4075.583896551613
48,0,85.31828674211317,8.020158426222496,186.41045858959234,9.085730983233402,1184.3024349331922,1333.7864527501456,194.5135739721278,2407.914789203013,1097.447881004836,1001.4636884028603,1144.4098180975031,1702.809517787008,959.8587886492719,841.4942885147213,1191.5906735782944,788.5787673470118,761.4733992202582,169.1745993314812,578.6268896703052,1333.4209189314574,1253.9539004131727,0,"[2, 3, 4, 10, 13, 23]",3968.0000000000005,4030.170342875632
49,0,78.63223141564382,8.81726026191835,179.13752190903534,8.796371328034622,1283.3354936085755,1342.0502168611583,180.2654235711046,2550.30150967209,951.8970327575763,886.4781970015438,1166.6776422737717,1793.5003605863562,870.2894669375175,979.364639677801,1071.7546185849405,816.1598553945049,932.7152336685097,169.04072879871333,539.1874518654888,1377.1001639834808,1184.9570846521158,0,"[2, 3, 4, 10, 13, 23]",3968.0000000000005,4202.785058570204
50,0,86.62764556126679,9.116487633250825,182.23389107397662,7.456616628828738,1359.3591386951964,1430.4210615459128,159.3300877312276,2255.6743407693184,1031.2213078348088,1067.5159297019745,1030.7682972663865,1687.644848097605,819.5628494698435,871.9959785818713,1029.7285649110418,909.2740007917864,925.8228371306678,164.78872060036306,568.0607143061109,1457.5755315415147,1331.749069405951,0,"[2, 3, 4, 10, 13, 23]",3968.0000000000005,3998.684513208156
51,0,81.99496217629374,7.846707121956527,196.44685232326987,8.133754540357227,1313.4586459378077,1305.0418681086703,172.37078878058213,2501.888456998875,930.1602459375008,1038.9044815567747,1171.8468607418931,1918.9352537310074,824.9371386592762,867.8913185080498,1169.6999821717272,853.2162777010287,761.510615164894,166.7590083402331,544.7308828014125,1363.9838575661636,1359.2172423189081,0,"[2, 3, 4, 10, 13, 23]",3968.0000000000005,4160.294590726916
52,0,93.73543941910926,7.932099435433452,189.40138910610597,8.717078651466485,1227.5212378135323,1290.5894019630634,179.72041580877556,2424.698390210729,1051.7271764017069,1127.6145989649362,1054.5327171500737,1825.7400387259288,828.7276613749013,877.9124291681632,1109.7210171218062,809.6967185120477,862.4610880159437,176.41931486021434,536.2067309425122,1314.5970807617657,1417.5497040333976,0,"[2, 3, 4, 10, 14, 23]",3968.0000000000005,4142.034100856242
53,0,83.74352585146572,8.121680571630728,175.29252943883404,8.279550750997378,1327.271513069689,1126.013394131527,182.7407246817264,2521.3068788675077,984.2767609258971,1011.1722920217383,1097.1273893589253,1838.6513075627543,816.5201115680306,971.7307278968822,1144.0419185163344,931.1120508970307,882.0768896248063,158.64462081481804,576.9617212280612,1264.4081868084854,1451.1322332142508,0,"[2, 3, 4, 10, 14, 23]",3968.0000000000005,4247.876398694687
54,0,81.13942613239007,8.796430922903042,181.75805202280029,8.251777611257108,1181.4033074457725,1438.7333469539037,189.55791690184657,2526.9052616037015,889.1749282501843,1090.0446163405759,1165.9301960259434,1766.1143683426112,895.5793879189306,958.5495369027054,1097.0648443825564,915.0061130778092,900.2738972857073,181.70913657636854,540.7808066580228,1345.1382397838834,1288.917167832407,0,"[2, 3, 4, 10, 13, 23]",3968.0000000000005,4151.9891880769355
55,0,87.9977567165303,8.860294670148889,167.8466694993585,9.202111266081726,1340.5428777245245,1464.729282318733,169.30434597764338,2488.705213847882,977.70600965884,1083.5791743621826,1210.7060502060253,1656.9760670080686,959.5990499021565,817.6071041760408,919.1750161306436,829.1306842720712,894.1229867654426,153.3376602801168,549.4362140107705,1253.7737652681792,1324.89587343544,0,"[2, 3, 4, 10, 14, 23]",3968.0000000000005,4087.5079194354416
56,0,83.4208801181029,8.61331297873333,168.22488492254814,8.430496585499922,1396.8158248149325,1470.2351403648656,157.38253334621552,2507.907498100114,900.0669496862868,969.0453579042974,1099.7555042191957,1798.7841580469842,961.0129942983581,874.7618812542835,1010.1452951836474,866.6370699728416,923.4038062702631,164.62097273240707,472.2816423184592,1271.7335234579782,1228.2106644472474,0,"[2, 3, 4, 10, 13, 23]",3968.0000000000005,4048.3305961629767
57,0,92.95334790485816,7.439395202722105,156.9216018559824,8.419614574220448,1331.7247029977543,1464.735410631327,189.25039263212727,2318.983311447423,982.7941602832759,1012.2892602188567,955.0382738110407,1766.0365070340945,893.620123984787,983.6645334272221,1131.452693158914,859.40163413426,723.91321347956,147.26078599578645,490.1690865773722,1401.6694904037777,1353.8067281192525,0,"[2, 3, 4, 10, 13, 23]",3968.0000000000005,3986.386761388984
58,0,85.66848929023222,9.35000540451455,188.8326853595974,7.715625870220939,1397.8645781378837,1404.8722023666478,181.53591558953255,2483.4265448835918,946.994804746223,1081.3841875880007,1073.3442050549168,1756.4355182823265,956.2846579038703,923.1144327716066,1014.0115606228642,768.9231000234947,879.895357958447,157.8545091317857,498.1182053017099,1421.5597566538954,1259.7043106441656,0,"[2, 3, 4, 10, 13, 23]",3968.0000000000005,4196.553107462052
59,0,88.78740218351605,8.35345259383229,171.10922619139043,8.9905275969128,1307.033347459288,1365.7736571905978,175.99288624572924,2193.2927574981663,992.4855794174904,995.1030985975499,979.122089343106,1665.7702704738613,946.3826450162476,854.3900623568136,1117.4764502069734,874.5734210970838,896.7192572957208,174.73446606107964,548.6856941799828,1088.1548959877514,1270.3251295874825,0,"[2, 3, 4, 10, 14, 23]",3968.0000000000005,3740.8584956513005
60,0,87.58446437457101,7.922737059033011,166.24845856245452,8.267636634106788,1278.065572240606,1313.9639131823476,188.22159110280967,2379.1752002786534,927.3552197439203,995.9789876847695,1159.3878917848199,1872.6961227235342,804.4389415569285,911.6775090117085,1132.3252161079918,795.1036391184246,916.1813099507152,183.0380296544078,514.0798484811475,1458.1286403727865,1357.40205426867,0,"[2, 3, 4, 10, 13, 23]",3968.0000000000005,4107.327137281605
61,0,93.99960760767931,7.195527595448391,191.02521202087237,7.849175995853881,1334.0610492441774,1461.2457263902431,182.42035886441502,2502.4396007691244,944.232526311509,1132.4862935111264,1191.7959187639724,1782.2637498283016,871.5354630415984,905.6427439295824,1207.1233502503019,731.4620481596783,933.3604273860017,143.20532077454502,576.8224315203269,1212.2906226763348,1313.2869953120621,0,"[2, 3, 4, 10, 14, 23]",3968.0000000000005,4115.796119301041
62,0,88.71760693047182,8.480250716966994,173.40970933861757,8.288720440375316,1395.569107405414,1319.0331197621463,192.33433769055435,2569.556275594052,984.8764832251013,957.682698942515,1085.8234732102096,1985.1307253095129,984.3570577658304,810.006305463264,1238.5132379063416,787.2309798418664,911.9655782311611,186.31051200879102,580.5273755590532,1339.884685509799,1258.1032239312947,0,"[2, 3, 4, 10, 13, 23]",3968.0000000000005,4188.3372485302825
