,duration1,duration2,duration3,duration4,duration5,duration6,duration7,duration8,duration21,duration9,duration10,duration27,duration13,duration14,duration24,duration11,duration12,duration15,duration16,duration18,duration17,duration19,duration20,duration22,duration23,duration25,duration26,duration28,duration29,duration30,duration31,duration32,duration33,cost1,cost2,cost3,cost4,cost5,cost6,cost7,cost8,cost21,cost9,cost10,cost27,cost13,cost14,cost24,cost11,cost12,cost15,cost16,cost18,cost17,cost19,cost20,cost22,cost23,cost25,cost26,cost28,cost29,cost30,cost31,cost32,cost33,total_cost,total_planned_value,baseline_duration,actual_duration
10,0,43.30989995425011,281.65102982365863,9.933591885050957,17.6178335723522,264.2454219193077,130.65090020062325,109.94035171620895,44.304216441042655,170.66995367494013,55.749090522311036,239.55883409905942,246.1179428726116,11.453359437034866,59.680800058043786,10.05624954759157,43.476960192077776,16.97137150918318,25.418270746676153,18.99291721695563,17.973571097333576,8.521968754057353,9.461460456669283,15.272637734913753,8.12715718755498,9.344655405594908,14.514238466558348,9.976357162694423,11.742307829037195,8.783321889955602,17.71776320777489,8.116020623072703,0,0,4060.303120710948,220.03986704973332,186.25484784470544,660.6687589632076,4954.601660987019,2449.7043787616867,2061.381594678918,4153.52029134775,200.00385196282048,3135.886341879996,23955.883409905942,480.69910717306954,214.75048944440374,1119.0150010883212,1131.3280741040517,815.1930036014583,318.2132157971846,992.9012010420372,1112.866243180994,1053.138931484389,499.334106683048,554.3824486329657,572.7239150592657,190.48024658331985,1095.0768053431534,544.283942495938,199.52714325388848,220.1682717944474,823.4364271833376,0.0,190.21923335326647,0,58165.985931391275,58900.0,1107.6000000000001,1132.3691693765177
11,0,40.7464158554218,236.43004683582026,10.731280484050734,18.19111237539519,275.4807566335885,113.03562282244178,110.58105792117718,49.53124435586755,175.55185197197744,58.399761335746135,239.40910095484853,240.97123349555972,10.957754396121256,57.60651769993247,10.921392467333039,44.69546443366168,17.006104969850952,25.16741131664703,17.302520736857105,17.243806822125656,9.15845207625817,8.986200459588199,15.383250302064067,8.555818499796155,7.703776675136056,17.83839407410948,10.039950120808383,9.624752053623585,10.06680230417098,17.485167915574735,8.61225496971372,0,0,3819.976486445794,184.71097409048457,201.21150907595126,682.1667140773196,5165.264186879785,2119.4179279207838,2073.3948360220725,4643.554158362584,205.72482652966107,3284.9865751357206,23940.91009548485,470.6469404210151,205.45789492727354,1080.122206873734,1228.656652574967,838.0399581311565,318.86446818470534,983.1020045565247,1013.8195744252209,1010.3793059839252,536.6280513432522,526.535183178996,576.8718863274025,200.5269960889724,902.7863291175065,668.9397777791055,200.79900241616767,180.46410100544222,943.7627160160295,0.0,201.8497258526653,0,58409.57106522907,58900.0,1107.6000000000001,1089.53095931901
12,0,42.52745797455099,246.8604304581644,10.674510712065704,18.442500463320002,251.46218314460302,130.17404613393362,116.10569906915265,55.0885064796834,185.7944707458744,60.915589536078144,238.72864978623932,274.8386869745262,11.297608130169339,61.904983853397844,11.463482622879702,39.48837082864248,15.921010406817508,23.428900765936334,18.798896023540216,18.968306366855508,8.14652118383444,8.514443373040427,17.953619623245892,8.399178133948062,8.498027022599631,17.58329645631328,10.03037453635399,10.529489983533136,11.432350181886886,18.552639052673236,6.998953059398978,0,0,3986.9491851141556,192.85971129544092,200.14707585123196,691.5937673745001,4714.915933961307,2440.7633650112557,2176.9818575466124,5164.54748247032,217.72789540532156,3426.501911404396,23872.864978623933,536.7943104971215,211.8301524406751,1160.71844725121,1289.6417950739665,740.4069530370465,298.51894512782826,915.191436169388,1101.4978138793094,1111.42420118294,477.3352256152992,498.8931663890875,673.260735871721,196.8557375144077,995.8625417108942,659.373617111748,200.6074907270798,197.4279371912463,1071.7828295518955,0.0,164.03796232966354,0,59587.314462730996,58900.0,1107.6000000000001,1111.2033756821086
13,0,45.79222730368946,260.05487579318424,11.148071974599196,14.257242612333597,253.14376612010904,117.1621858960533,120.05778638451594,52.07471372402068,179.6480764927969,60.54576525878807,239.82992459650922,265.01393657535755,11.548963518881248,55.26561526200344,11.08898467751601,36.06157411802231,16.457644783223312,27.080964665803776,17.75184581166065,16.787690880663767,8.848187295752767,8.111867172978998,17.392575462083393,8.457697053903408,9.309351163104102,16.204004492701348,10.008830656413672,11.452057554399225,10.70007023493256,18.577615264170266,9.010477677883937,0,0,4293.021309720887,203.1678717134252,209.02634952373492,534.6465979625099,4746.445614752044,2196.7909855509997,2251.083494709674,4882.00441162694,210.52508963999637,3405.6992958068295,23982.992459650923,517.6053448737453,216.5430659790234,1036.2302861625647,1247.5107762205512,676.1545147129183,308.5808396854371,1057.8501822579601,1040.1472155269912,983.6537625388926,518.4484743605137,475.3047171667382,652.2215798281272,198.2272747008611,1090.939589426262,607.6501684763006,200.17661312827343,214.72607914498548,1003.1315845249276,0.0,211.18307057540477,0,59171.68861994844,58900.0,1107.6000000000001,1124.0317835163157
14,0,39.290249091811916,271.67632686787044,11.551840285283678,16.223963704962763,281.37004188086473,124.57185352588274,121.05636432162001,48.448095991650064,144.81240626618273,56.66419073358739,240.69442786537533,275.6284516754988,10.997618978087077,60.65517125977209,11.897460315805958,39.12110768053442,18.18215695884279,24.599370789950324,16.077235359781866,17.101598849539347,9.115473615407282,8.87024284246804,16.181118370012825,9.251972700470992,8.251582836158567,17.752395301963205,9.963882365814825,10.691677515991692,10.95275318603533,17.946643965825885,8.709193313504421,0,0,3683.460852357367,212.2471303655238,216.59700534906895,608.3986389361036,5275.688285266214,2335.722253610302,2269.8068310303756,4542.008999217194,169.7020385931829,3187.3607287642913,24069.442786537533,538.3368196787086,206.2053558391327,1137.284461120727,1338.4642855281702,733.5207690100204,340.9154429783023,960.9129214824345,942.0255093622187,1002.0468075901961,534.1097821527704,519.7407915508617,606.7919388754809,216.84311016728887,966.982363612332,665.7148238236201,199.2776473162965,200.46895342484424,1026.8206111908123,0.0,204.12171828525987,0,58911.01966301663,58900.0,1107.6000000000001,1167.5227348278415
15,0,44.47429487248254,213.64087392888183,10.575989409090054,17.182403600417054,252.73281724863475,110.09998163670437,120.58831203848271,46.59793862380373,144.14289248700666,58.24403253670367,239.26419765735977,226.2760862354492,11.059641674201899,55.28813108138077,11.494291085083866,41.25396370011237,18.21856772293244,27.200266355684906,15.708084184127946,15.833056122913046,8.41916990162625,8.780018589703127,17.712736039933297,8.086945747470867,8.76936955219183,16.804707437063954,10.020136209992804,10.293534061016683,10.893150483077616,14.685922188164882,8.370829626151679,0,0,4169.465144295238,166.90693275693894,198.2998014204385,644.3401350156395,4738.740323411901,2064.3746556882074,2261.0308507215514,4368.5567459816,168.91745213321093,3276.226830189582,23926.419765735976,441.94548092861174,207.3682813912856,1036.6524577758896,1293.107747071935,773.511819377107,341.5981448049833,1062.5104045189416,920.3955576637469,927.7181322019363,493.31073642341306,514.4542142404176,664.2276014974987,189.53779095634846,1027.66049439748,630.1765288898982,200.4027241998561,193.0037636440628,1021.2328577885264,0.0,196.19131936292996,0,58118.28469448515,58900.0,1107.6000000000001,1030.3346814372242
16,0,44.37360291870702,251.3296205662103,11.810782939667343,16.310211012758522,225.9840849164575,131.92273666128878,118.91212452399738,56.82866872389927,170.26961567400383,63.70048098705041,239.06345882959928,249.22791516016048,11.16888886109793,60.359943300356605,10.46223793764288,43.689717790215454,16.221589079475322,20.993234104989828,17.73497042051534,17.287567331752072,8.505417463477688,8.059965031071831,16.695941067375433,8.496362322897069,8.44021804873057,17.641185324087406,10.018538768621484,10.80828951594308,11.176193134109994,18.378927538471963,8.097130728558282,0,0,4160.025273628783,196.35126606735182,221.45218011876267,611.6329129784446,4237.201592183578,2473.551312399165,2229.6023348249514,5327.687692865557,199.53470586797323,3583.152055521586,23906.34588295993,486.77327179718844,209.4166661455862,1131.7489368816866,1177.001767984824,819.1822085665398,304.1547952401623,820.0482072261651,1039.1584230770707,1012.943398344848,498.36430450064574,472.26357603936515,626.0977900265788,199.13349194290004,989.0880525856136,661.5444496532778,200.37077537242968,202.65542842393276,1047.768106322812,0.0,189.77650145058473,0,59234.02736099829,58900.0,1107.6000000000001,1069.0923518823968
17,0,43.69897766376109,261.8580340274866,10.693073784782115,17.008532319824894,258.0176706213177,120.74362192677344,129.11858864586543,49.52886688728935,172.60994288311053,60.33772788019813,238.82323134466813,282.0188731213258,11.25182828398527,59.18946553033199,10.557127838005297,43.310546726049566,15.9315692302062,24.127661695843628,18.425005992067625,17.836794660675476,8.699831788764426,8.939019422772358,16.485012675658535,8.983906218456946,8.868618078892398,17.357002457007166,9.948455316697565,11.406549618976538,11.908616248092235,17.641534867826433,8.903126530840789,0,0,4096.779155977602,204.57658908397391,200.49513346466466,637.8199619934335,4837.831324149706,2263.9429111270024,2420.9735371099773,4643.331270683377,202.27727681614516,3393.997193261145,23882.323134466813,550.8181115650895,210.97178032472382,1109.8024786937249,1187.6768817755958,812.0727511134294,298.71692306636623,942.4867849938917,1079.5901948477124,1045.1246871489536,509.75576887291555,523.7706693030678,618.1879753371951,210.56030199508467,1039.291181120203,650.8875921377687,198.9691063339513,213.87280535581007,1116.432773258647,0.0,208.66702806658097,0,59312.00328344455,58900.0,1107.6000000000001,1143.009526897683
18,0,38.051233488304504,255.5514168001937,11.23322277188284,17.884311721683257,238.6846807235071,130.96525672904855,125.03349738801627,45.062646747938444,170.75236774554844,59.38399288700702,240.95212163932118,253.7513151542891,11.137034107736024,60.88711322892953,9.795077269937643,45.58796050659144,16.082898660016667,28.01014393845341,15.88251623162699,16.20565465881957,8.693220835044137,8.8019174390424,14.71407233614018,7.712477845959317,9.208312650896294,18.387701640628745,9.940347595215798,11.389460529022434,10.629771690470154,18.592972884447253,8.949066555401464,0,0,3567.3031395285475,199.64954437515132,210.62292697280324,670.6616895631222,4475.337763565758,2455.598563669661,2344.3780760253057,4224.62313261923,200.1004309518146,3340.3495998941453,24095.21216393212,495.6080374107209,208.81938952005046,1141.633373042429,1101.9461928679848,854.7742594985896,301.5543498753125,1094.1462475958363,930.616185446894,949.5500776652091,509.3684083033674,515.7373499438906,551.7777126052567,180.7611995146715,1079.0991387769095,689.5388115235779,198.80695190431595,213.55238491917063,996.541095981577,0.0,209.7437473922218,0,58007.41194488565,58900.0,1107.6000000000001,1087.0958381415855
19,0,41.87836448133831,268.33879392377384,10.806117041600821,16.548662589592457,275.65980018289247,127.26983068359002,109.2546234706704,54.86330127831239,176.15037623477355,64.44797450086556,240.9475417873699,245.93100124933636,11.565100107163179,62.75817841594434,9.725323635656812,40.513458914156416,16.92039332096063,25.24226285307164,18.828951754547504,17.415659654641253,7.7716976074648745,8.569414236162,17.854541312984406,9.139794935402987,8.646107427692497,16.547145466035502,10.012794383856201,11.181888427891568,9.362853902804666,18.348973766527028,9.370302959758428,0,0,3926.0966701254665,209.63968275294832,202.61469453001538,620.5748471097171,5168.621253429234,2386.3093253173133,2048.5241900750702,5143.4344948417875,206.42622215012526,3625.198565673688,24094.75417873699,480.3339868151101,216.8456270093096,1176.7158452989568,1094.0989090113912,759.6273546404328,317.25737476801186,986.025892698111,1103.2588918680178,1020.4488078891359,455.372906687395,502.1141154001172,669.5452992369152,214.2139437985075,1013.2157141827145,620.5179549763313,200.25588767712404,209.6604080229669,877.7675533879375,0.0,219.61647561933816,0,59769.087073730174,58900.0,1107.6000000000001,1132.4755782043449
20,0,36.98174498331398,248.0277764242149,11.09552850742454,16.071488490731674,253.63876401590568,106.02100034555883,111.01750477799746,51.177447950046194,186.34470800891455,64.81012755276399,238.92721342024012,266.35426433784875,11.03476916217572,57.14473302995708,9.763010880819584,40.685815216562325,16.95551317565401,21.72403904823932,14.481432749389667,15.486736745246677,9.483802552878224,8.617209136544849,18.213217585778523,8.947895137794228,9.154831832217775,16.9934056124869,10.066062936953116,11.557402496580195,10.94417052651694,14.960103931556649,8.664285870742617,0,0,3467.0385921856855,193.7717003314179,208.0411595142101,602.6808184024378,4755.726825298231,1987.8937564792284,2081.5782145874527,4797.885745316831,218.37270469794674,3645.5696748429746,23892.72134202401,520.2231725348609,206.90192179079477,1071.4637443116956,1098.3387240922032,762.8590353105436,317.91587204351265,848.5952753218485,848.5214501595508,907.4259811667976,555.6915558327084,504.91459784442475,682.9956594666946,209.71629229205223,1072.8318553380204,637.2527104682588,201.32125873906233,216.70129681087866,1026.015986860963,0.0,203.06920009553008,0,57744.03612416083,58900.0,1107.6000000000001,1100.2731469247806
21,0,37.51107824082813,267.2829425435292,10.54073218699829,17.343085271804647,251.9989442463518,126.50374982913445,119.40594078698734,54.164543258026846,176.8967153046177,56.61326434273261,239.87639085799236,270.555710702756,10.703008288717712,60.8369744627008,10.48994317417519,45.21034382164244,17.89646091407762,27.151830254733685,18.682271593048565,18.646748127475753,8.769170444253751,7.462433503036837,15.52939625615932,7.436732293870278,8.840055980571695,17.074612882302077,9.971191381907865,9.772879824898588,10.216616567017905,18.660466004030834,9.348740408945199,0,0,3516.663585077637,208.8147988621322,197.63872850621794,650.3656976926743,4724.980204619096,2371.9453092962713,2238.861389756013,5077.9259304400175,207.30083824759885,3184.49611927871,23987.639085799237,528.4291224663203,200.6814054134571,1140.6932711756403,1180.118607094709,847.6939466557957,335.55864213895535,1060.6183693255346,1094.6643511551893,1092.5828980942824,513.8185807179932,437.2519630685647,582.3523596059745,174.29841313758462,1035.9440602232455,640.2979830863279,199.4238276381573,183.24149671684853,957.8078031579286,0.0,219.1111033346531,0,58791.21989178277,58900.0,1107.6000000000001,1125.5190763982382
22,0,43.63337115389967,268.6881315903234,9.908637691490709,16.907700121818415,258.36208681857545,124.12054473924846,124.83426958007058,51.047363586598124,176.4333237265469,55.52610518962693,241.21058539758815,266.06559791680235,10.52630416947748,54.63335633417472,11.58000721812494,34.87024092702352,18.427647460006753,23.295492590099123,15.32783523097434,17.70827784915535,8.403264425258289,8.321526517690959,16.506972425757922,8.643680518946123,9.025697301988417,18.815410500583237,9.96747142777728,9.824321854188899,10.717790707842314,17.261307788263615,8.689803387966874,0,0,4090.628545678094,209.91260280494015,185.7869567154508,634.0387545681906,4844.289127848289,2327.260213860909,2340.642554626324,4785.690336243575,206.75780124204712,3123.3434169165153,24121.058539758815,519.6593709312546,197.36820317770275,1024.3754312657761,1302.7508120390557,653.8170173816909,345.5183898751266,909.980179300747,898.1153455649028,1037.5944052239463,492.37877491747787,487.5894443959546,619.0114659659221,202.58626216279976,1057.6989025767678,705.5778937718713,199.34942855554561,184.20603476604185,1004.7928788602169,0.0,203.6672669054736,0,58915.44635790143,58900.0,1107.6000000000001,1133.6113150268761
23,0,46.3657700098055,242.56252372388764,11.158004961408627,16.790576754105853,226.19891037993227,115.39381556640126,128.53867618364714,47.0711789451597,176.323538957351,57.203792590948446,240.32203939314678,282.85606505414944,10.71919523533551,53.507100069147185,11.072754718425207,41.39914700807842,18.20515185143764,26.82506485986109,16.135670311696153,17.209349516061554,8.874145278938014,8.751537472313297,17.198681582925712,9.290439688389057,8.652679538321143,17.9485259255359,10.032791206520148,10.133225387232004,11.00359223086235,17.418682092509655,7.464371424376566,0,0,4346.790938419265,189.50197165928722,209.21259302641175,629.6466282789695,4241.22956962373,2163.634041870024,2410.1001784433843,4412.923026108722,206.6291472156457,3217.7133332408503,24032.203939314677,552.4532520588856,200.9849106625408,1003.2581262965099,1245.6849058228358,776.2340064014704,341.34659721445576,1047.8540960883238,945.4494323259464,1008.3603232067317,519.9694499377742,512.7853987683573,644.9505593597142,217.74468019661853,1013.9858833970089,673.0697222075962,200.65582413040295,189.99797601060007,1031.5867716433454,0.0,174.94620525882576,0,58360.90348818891,58900.0,1107.6000000000001,1094.5123836329687
