,duration1,duration10,duration11,duration2,duration3,duration4,duration12,duration14,duration5,duration6,duration7,duration8,duration9,duration13,duration15,critical_path,baseline_duration,actual_duration
10,1890.497839610966,2271.5924051537995,2124.5105829354925,1750.8759832275414,455.410183103858,2104.805965804674,124.27978717738128,246.00814735573215,1810.805692363258,2109.893949045304,2230.3286149253827,1780.1913191597214,2179.8829976978072,8.398214624492612,7.678242184921816,"[1, 10, 12, 13, 15]",4360.533333333335,4302.446488751561
11,1966.5131277333285,2008.727078250393,2207.5393356876775,1773.0524474162066,469.256699286529,2370.728733715573,132.3516623870488,251.07370270110192,1710.110888792101,2048.058447811173,2367.230736487536,1605.2732800477488,1985.2532262083455,9.172593439135426,8.271066365009563,"[1, 11, 14, 15]",4360.533333333335,4433.397232487117
12,1847.453388408916,2143.8567351266415,2192.5251932488363,1726.155400567326,460.3265857519632,2443.496747705497,129.08136548530368,221.03916580528167,1861.3986795521669,2195.622552723827,2202.1071690074687,1727.0432103810992,1943.9004952482464,9.004963349939413,7.604218413310427,"[1, 11, 14, 15]",4360.533333333335,4268.621965876344
13,1912.1019685304423,2495.8162336922555,2069.397364722161,1728.1358693204936,457.01370235067475,2253.5377010213624,127.52273252972006,214.0254811052669,1951.7667817460883,2101.4222211167667,2159.4793277539247,1614.0892902805458,1899.3207342856822,8.48114932690287,8.357177599473214,"[1, 10, 12, 13, 15]",4360.533333333335,4552.279261678794
14,1902.197466667691,2110.48645265848,2089.7677107299824,1705.8101479415518,463.82165233121964,2099.1092851982794,127.7187296786145,256.8642959891397,1750.8300935272894,1724.7329112655827,2182.083512719212,1498.7333988589726,2211.054782270929,8.154532662606318,9.155433178105818,"[1, 11, 14, 15]",4360.533333333335,4257.98490656492
15,1865.318922831116,2240.8776971488724,2294.1589943161684,1772.2997623252631,463.1819097743455,2122.6022802985517,140.9760715599395,229.39875567545045,1974.838171403968,2022.2610337201359,2129.5876645443277,1795.4874505408875,2097.708278676886,9.24647654301144,8.892697788618518,"[1, 11, 14, 15]",4360.533333333335,4397.769370611353
16,1852.3655239840464,2360.9118238753545,1996.860033492679,1664.0297639382254,467.16726995531815,2216.1532238534314,145.90963901183167,250.95057946041072,2082.972182080985,2294.6944677583456,2195.4278795161845,1494.8687535172044,2091.916799635752,8.74263631591159,7.981770300507243,"[1, 10, 12, 13, 15]",4360.533333333335,4375.911393487652
17,1930.292316935644,2410.423949562875,2140.8491238975907,1748.6084275307576,464.3504124445009,2359.0548267498116,142.78382452230682,246.70455727108273,2060.912836673067,2005.2872799164745,2076.1438408006507,1588.9706726731815,2264.7506954968276,7.611221594086627,9.038183422235175,"[1, 10, 12, 13, 15]",4360.533333333335,4500.149496037147
18,1968.464314709777,2285.1456442208682,2250.692567066355,1717.2747594864913,462.91491988794536,2169.5964568141476,129.36303860574898,252.6004747838893,2063.063915203282,2095.8923615413223,2341.168659269875,1529.5713480950694,1864.9236220151463,9.277384075462516,8.540722232905331,"[1, 11, 14, 15]",4360.533333333335,4480.298078792926
19,1952.364600231436,2195.808983760855,2050.907656487723,1756.2113024622563,466.3372258514937,2133.367947430166,128.7204629061057,228.2615848760105,1964.6369477191056,2259.6498439752863,2229.6732368179546,1680.7018334663617,2073.9307681496784,8.506584812532088,8.844414286428956,"[1, 10, 12, 13, 15]",4360.533333333335,4294.245045997358
20,1949.9768014334493,2171.0038709604505,2327.4685052627765,1707.833520470359,460.5773854784262,1996.4806262549573,135.20325007205992,249.0691886987862,1849.3405074567913,2256.370858312742,2363.6042806268406,1623.283852556384,2299.6110178009435,9.209464452676682,8.503105485812426,"[1, 11, 14, 15]",4360.533333333335,4535.017600880825
21,1941.7748506746227,2110.4134298753047,2252.577852159304,1751.7178297224668,466.22401481158545,2154.446691436399,149.02362832244847,236.13057199633798,1690.9228373882916,1707.278312153995,2225.8698018138207,1675.5850800023102,2319.7919452562437,8.10146574874552,9.56764692828043,"[1, 11, 14, 15]",4360.533333333335,4440.050921758546
22,1962.21250665979,2265.708490154854,2006.206400081127,1723.018796633285,450.63374992034073,2413.7293878084747,126.9740209249306,239.62541652495486,1659.9687228317964,1967.3905355800418,2255.1229727080417,1618.1742733069175,2180.92682670187,8.533108199524825,8.254235952989708,"[1, 10, 12, 13, 15]",4360.533333333335,4371.682361892089
23,1843.9776792054943,2495.797336408733,2204.6536760989734,1783.0618565849409,463.36117111740396,2300.7595926007875,128.49741211867718,236.8346508044578,1813.3794211200675,2192.905995335738,2314.0147316075036,1804.5614383928144,2098.6364696394103,8.964396579674302,8.350871737479457,"[1, 10, 12, 13, 15]",4360.533333333335,4485.587696050058
24,1946.2951342236754,2507.19370029347,1884.8241802480245,1737.7248657745292,466.08837091237245,2525.23414683991,146.73503893826634,237.5033929559513,1828.739811370602,2029.3972388255197,2277.536158487298,1558.9903443938717,2228.4034518967114,9.444251075013472,7.781863735964698,"[1, 10, 12, 13, 15]",4360.533333333335,4617.44998826639
25,1922.9989726091399,2199.8775964383476,2415.1506389906644,1756.5949130503482,460.74574705079334,2374.9224479310014,147.22520867117882,245.46280256525228,1832.1307491116227,2121.286765664678,1957.8579261761906,1629.7276137824006,2235.705058940423,8.16966450797136,8.260935893604975,"[1, 11, 14, 15]",4360.533333333335,4591.873350058661
26,1897.2874462487623,2380.3864296061993,2362.1713947313265,1724.3730637220283,460.323760958545,2304.738721326813,137.49148784710633,217.62408273641097,1989.9997128486493,1971.3041889743806,2314.869153743499,1582.1245788994033,1952.7881112468922,7.4491059056406765,9.259471156188804,"[1, 11, 14, 15]",4360.533333333335,4486.342394872689
27,1915.466574444116,2533.777156891692,2076.283359715351,1779.7726779850536,446.30180229695094,2118.9394057598083,119.51597112217337,210.90059408353738,1945.2108174740638,2191.128303692578,2315.4577969253332,1797.5171460878003,2285.0595641003365,8.801265849974339,9.50505075534897,"[1, 10, 12, 13, 15]",4360.533333333335,4587.066019063304
28,1895.3335281436073,2310.332114394446,1988.993875637198,1738.8812775854783,477.3500928976374,2240.214126362895,140.58321515739706,190.18497948223018,1746.3683348098352,1969.1130226629,2224.931222228828,1727.4192581743523,2331.552807216621,8.095000680383327,8.619823535237927,"[1, 10, 12, 13, 15]",4360.533333333335,4362.963681911071
29,1920.6758371733604,2436.3581277710855,2334.9899688124374,1702.8229761634639,445.0299983570184,2366.8554292315475,130.73657783030325,216.19606031129422,1947.359519977151,2177.4695370366335,2301.878813630922,1528.363831235358,2263.989132052564,8.409884272925352,9.285504286714874,"[1, 10, 12, 13, 15]",4360.533333333335,4505.465931334389
30,1885.7591271421952,2298.0751158261755,2393.1496352939193,1778.144986706794,464.8685158848445,2432.0771226168445,118.97481613801395,237.8921300836391,2080.7217476902274,2049.927631456696,2168.140173528851,1641.0230944194423,2329.7196424744343,9.191303459616758,8.768142848489514,"[1, 11, 14, 15]",4360.533333333335,4525.569035368243
31,1964.2030066323805,2371.4150098637438,2336.8638654512524,1736.7471886454916,457.6480466176081,2049.393466667153,135.0720021344201,227.67872996570753,1988.7812600379063,2014.7068339790303,2275.8382056954515,1861.6870734903553,2000.9864400819713,7.3169914255628035,7.854602497198672,"[1, 11, 14, 15]",4360.533333333335,4536.600204546538
32,1864.0917528716443,2095.3096020847256,2135.8661320930223,1749.1827900721162,462.53660451794804,2197.694142217365,136.5583691910378,232.6341724856824,2026.9628037094035,2145.897478792385,2077.9977156659434,1635.8652720066857,2239.3868281417667,9.491308272468341,8.778582444935154,"[1, 11, 14, 15]",4360.533333333335,4241.370639895284
33,1935.390565082113,2171.9073087175057,1995.8935793304186,1777.4451263818996,465.9390583454036,2184.941489564778,137.7054849053252,241.0443822840285,2019.0850005162595,2152.8996676296524,2122.3118761157602,1761.1966606526946,2022.7238094386623,8.909438427913695,9.006862594497697,"[1, 10, 12, 13, 15]",4360.533333333335,4262.919659727355
34,1923.5619434434261,2470.3900016931834,2421.584354493033,1741.8114570316184,473.0511888116805,1930.516946776513,121.19236903663335,238.88312557720403,2000.084496451751,2232.465563224218,2150.9710995713817,1591.3820048376544,2161.876833931083,9.430934534560258,8.56643271153452,"[1, 11, 14, 15]",4360.533333333335,4592.595856225197
35,1952.0703916936836,2473.921575230429,2375.4337206162368,1756.3676435997072,460.5629699059839,2486.4708010693266,143.9254510377981,244.13961033597712,1863.1293214932023,2012.9358435547645,2059.184297915922,1788.3449381453934,2221.8953580882703,7.692560674734201,8.474921405249681,"[1, 10, 12, 13, 15]",4360.533333333335,4586.084900041895
36,1869.9047120094297,2059.1394007134722,1926.7146472733582,1750.9251344517725,455.1884562001179,2530.955724439884,123.87864146359682,227.27210385042824,1854.6265614059844,2185.4754454473796,2254.2437812716244,1547.8116232304153,2252.102411701513,8.749809321422527,9.128197383361297,"[1, 10, 12, 13, 15]",4360.533333333335,4070.8007608912826
37,1944.0203634985219,2252.1577329624984,2353.2216577029144,1715.1547857538192,466.047179690049,2374.2095531110517,134.41796873318134,241.5087126083664,1910.6871193779446,2178.9426302878765,2287.7318688431806,1799.0625521319519,2350.9274901506597,8.468078017023,8.724885820819386,"[1, 11, 14, 15]",4360.533333333335,4547.4756196306225
38,1873.2518831830325,2140.6626970852903,2353.8105639065902,1699.2308817542157,454.5171142517672,2493.4496507484055,128.86665656789418,245.5840311276709,1934.0597552938964,2163.8171189332697,2056.111195889838,1782.2571960070873,2158.862589556124,7.783395322089323,9.463459417325488,"[1, 11, 14, 15]",4360.533333333335,4482.109937634619
39,1915.469492107804,2197.9758918203834,2076.9341542940533,1745.421484660359,458.7368499551711,2270.874150321032,133.93445106287032,208.76220427118108,1989.6617685408746,1806.9719409446163,2129.727773219448,1594.077633790705,2210.854771935109,8.947114766285754,8.206078921882622,"[1, 10, 12, 13, 15]",4360.533333333335,4264.533028679226
40,1927.6950302572286,2362.927281613,2277.948644975182,1753.6819891519115,462.3454759130799,2537.2864892894954,130.42649928058603,223.57977584614378,2017.1042031959444,2078.7991046555426,2365.263125755405,1705.8273497354642,1872.8237863028842,8.709388665578231,7.248607576706881,"[1, 10, 12, 13, 15]",4360.533333333335,4437.0068073931
41,1851.2653690845495,1871.067008429009,2236.323285588753,1760.152572840487,470.07634754301927,2166.1252955978525,142.1813014637619,214.12776248753605,1833.8319681504436,2286.5596703218407,2167.486214384131,1661.792528500422,2216.845915096073,9.156550010153682,7.939496756123649,"[1, 11, 14, 15]",4360.533333333335,4309.655913916962
42,1894.6914947139169,2172.8407492092856,2376.9059461195907,1773.8408095551213,464.28478307295586,2272.5920790998766,143.90507731939076,253.65646234350524,2050.785376620695,2027.766570264956,2113.9212293416435,1797.0194582221623,2326.1643140230644,7.947450354395507,8.12861024890795,"[1, 11, 14, 15]",4360.533333333335,4533.3825134259205
43,1936.3358740314075,2521.820894715821,2451.4410418966227,1718.672739578511,475.91411944092306,2215.792478552322,131.81586116673887,229.91138229938463,1666.5078338922597,2023.4496426925339,2222.6538498335576,1651.7502439686618,2243.3906501325464,8.441957004195302,8.297523951039215,"[1, 11, 14, 15]",4360.533333333335,4625.985822178454
44,1932.6230387119263,2140.589841720323,2396.026575965363,1743.7696368715579,457.7276483157011,2150.354622944425,137.24079375378938,220.30994539417574,1802.4460669543803,2227.231238261107,2170.908202810381,1514.6261596552706,2202.679314092058,8.3666604442719,8.270464560446015,"[1, 11, 14, 15]",4360.533333333335,4557.230024631912
45,1908.0666070716757,2417.7960395781033,2384.5304286283967,1692.7472565998046,467.00517309332156,2337.6602487680448,143.90448833265964,230.24409318245029,1795.1210068103371,2071.114287556941,2324.1877468760003,1613.868513766215,2318.3487375009495,8.37281630914928,8.445224288646486,"[1, 11, 14, 15]",4360.533333333335,4531.286353171169
46,1948.3803700484214,2290.117771310757,2353.4687302707853,1753.5004180208064,453.85603403272586,2497.826026518585,141.00058735641284,238.6706078067151,1734.7476590974902,1956.5616090931508,2275.2512838404027,1608.4119671455408,2042.2381057242271,7.501912148029951,9.257256665559517,"[1, 11, 14, 15]",4360.533333333335,4549.776964791482
47,1875.8142603865792,2080.5563247487507,2145.1967115466105,1711.3355264620309,471.4009606925356,2257.558623432015,145.6118347380364,243.6256770058733,1894.3721383795532,2037.201070204646,2220.4923389169007,1707.146929778098,2324.803463542978,9.39327252873027,9.190786885013528,"[1, 11, 14, 15]",4360.533333333335,4273.827435824077
48,1938.6601275712287,2311.2709335852496,2177.1613720074406,1778.4435833010666,451.3203448364879,2379.621716185042,140.41211214071063,245.63520887299967,1692.0253661635413,2168.7465182111637,2197.8057157941885,1696.9204213542398,2197.1725561846083,9.073786923639311,8.231225767143364,"[1, 10, 12, 13, 15]",4360.533333333335,4407.648185987971
49,1865.1400389584255,2375.540563144625,1974.1732450590016,1769.9495665951551,473.1579460558527,2137.6661620601058,141.75600711311668,210.75197743078883,1887.3047326224157,2238.0714463372597,2110.339971391287,1680.073529066689,1837.6063263150456,7.283861174897978,7.805353505677753,"[1, 10, 12, 13, 15]",4360.533333333335,4397.525823896743
50,1916.6197498572656,2499.454671228208,2380.076637246613,1711.8073512547858,474.64103875861554,2446.9768865094056,134.0676081173067,210.68078501232213,1918.0415220201075,2091.4967773522153,2401.8550239148226,1652.5777697524263,2232.3879370270465,8.448849312432571,7.81042581365733,"[1, 10, 12, 13, 15]",4360.533333333335,4566.4013043288705
51,1939.7881191761658,2567.2185643368075,2327.655832531728,1676.8179970579563,462.25657372371035,2402.2459699260858,138.30388323040006,228.36606151942811,2079.363216069008,2088.829418671575,2289.505903474958,1649.9720053683097,1996.8829237832983,8.3119520077262,9.299291062867816,"[1, 10, 12, 13, 15]",4360.533333333335,4662.921809813967
52,1970.5840988246366,2283.0806897455,2226.4146503644133,1695.6863328507065,466.6844960481114,2271.188844925997,139.18589542247233,207.963447151879,2025.2085798430105,2127.0879027418746,2285.541548740003,1795.4240211371412,2151.336666389402,9.077252390121659,7.903869387450634,"[1, 11, 14, 15]",4360.533333333335,4412.86606572838
53,1944.728126015526,2468.168287816451,2271.849504406222,1752.1302739306334,452.77155737908686,2410.271788301434,136.66313426580956,197.0365125113447,1860.8244649582243,2087.3936638137548,2260.960237431561,1613.749153126596,1959.03012820454,7.324241178146601,8.384326794781316,"[1, 10, 12, 13, 15]",4360.533333333335,4565.268116070714
54,1925.7142658262576,2222.164591483423,2104.881899346362,1727.0847757613924,462.2973519261676,2266.352462008271,140.2146164198353,236.77851960137198,2014.8405372604202,2206.4893766055457,2367.241994713961,1830.675415882039,1942.9700309691877,8.703385134066744,8.228051648169743,"[1, 10, 12, 13, 15]",4360.533333333335,4305.024910511753
55,1941.795830260381,2336.9375413510766,2131.358634094855,1759.375968649077,463.85027485509147,2062.7531800636534,138.59160311034074,234.02256469462884,1896.442891215765,2100.9413123229015,2133.201447012975,1813.4506803869767,2076.0824732853666,7.157640687659036,9.412558596137266,"[1, 10, 12, 13, 15]",4360.533333333335,4433.8951740055945
56,1890.6750497789687,2144.606308307651,2164.9990434472475,1740.4417140960272,466.78556717517336,1950.7302815469372,134.3273282645918,246.6209088751475,2065.448779292345,2169.524511186962,2028.9865413586367,1809.0516470252119,1911.1805625579948,8.43935544997071,9.25893563784791,"[1, 11, 14, 15]",4360.533333333335,4311.5539377392115
57,1926.5828260687538,2183.9873904466217,2167.0048876456435,1769.3298734048167,455.4586564381417,2162.653750763402,134.30236233177024,233.95320251804452,1986.4886960534775,1899.6333516005257,2184.055832160754,1644.580468516607,2307.8431356492865,8.390706500900567,8.589125791628852,"[1, 11, 14, 15]",4360.533333333335,4336.1300420240705
58,1947.756806216661,2405.5259168344655,2313.865816456421,1776.3765167630336,462.13749689590253,2165.731259860812,145.2304249279348,248.17691101703343,1921.4433734457082,2047.7583850438675,2282.9506734885736,1637.2097958147426,1973.2095987335929,9.3686835165428,7.054703088392119,"[1, 11, 14, 15]",4360.533333333335,4516.854236778507
59,1892.0558599750855,2218.9346857961264,2268.9634046800493,1717.102803787088,460.26320220478954,2413.25718402046,129.9448133707397,192.0317074454459,2030.4490246076243,2052.9002422100875,2368.7550139834175,1651.0469057241187,2217.0557343714295,7.986114189033149,7.0964163369937845,"[1, 11, 14, 15]",4360.533333333335,4360.147388437575
60,1901.5051683831084,2419.5106367069257,2324.781563678678,1740.2920783979564,452.7804924128561,2280.3551921019325,123.41044998442514,218.92862985172997,1903.5092724202143,2026.7040619128961,2362.670160297781,1751.6960205584455,1994.0095274866721,8.521374543720558,8.636444435600362,"[1, 10, 12, 13, 15]",4360.533333333335,4461.58407405378
61,1874.5053086319008,2343.4398143983763,2369.1581845982328,1777.079739414849,439.27454627466886,2369.676162465835,131.40331687985437,247.3824878669567,1833.1108024722118,2009.4819963826744,2284.7525674581184,1711.8895684767708,2277.3488977016113,9.124613725956646,7.493568317441623,"[1, 11, 14, 15]",4360.533333333335,4498.539549414531
62,1884.7770302736376,2156.842768170135,2284.185108543677,1791.0113077824956,458.87441717538803,2202.867365289131,135.28521726627542,220.35131127165062,2031.5233533094672,2058.8651523214926,2064.0967129879837,1571.5082418835216,1823.6659270462806,7.865996850005553,8.412342036363606,"[1, 11, 14, 15]",4360.533333333335,4397.7257921253295
63,1850.6041564114453,2418.9499945770294,2180.7977327615563,1783.450907377073,457.3638707172096,2197.8648710146435,138.45961411383252,201.35824734452513,1763.8851227913838,1977.5544311709816,2280.089487658436,1730.6054201924674,2142.9438342300627,7.830626526929915,8.256327932036493,"[1, 10, 12, 13, 15]",4360.533333333335,4424.100719561275
64,1883.7781149404973,2013.3067168081236,2124.349968634966,1676.75129674137,475.00172742576353,2148.578856029099,134.9908949713803,204.26914712253603,2044.5071273415365,1965.458544987587,2192.3716400548947,1653.6807411609443,1787.8773969382123,8.389230078998438,8.85314967450071,"[1, 11, 14, 15]",4360.533333333335,4221.2503803725
65,1855.052263989857,2268.0128129785135,2029.214946419854,1754.0073994025354,459.28704159122054,2166.099203117143,136.23611853359066,249.37522147225187,1994.195806015421,2034.9616697752197,2063.139359387221,1572.5668006595972,1892.2249063409315,9.253147207688968,8.044232066221833,"[1, 10, 12, 13, 15]",4360.533333333335,4276.598574775871
66,1937.3111470869853,2410.6378262689877,2140.623368086089,1769.9486031471788,462.853765488008,2238.3658882968857,130.03043708586097,221.02866925529406,1819.854554329481,2059.205961882893,2051.209510011899,1688.6662113048744,2324.253247622659,9.29504982783067,8.86305460367214,"[1, 10, 12, 13, 15]",4360.533333333335,4496.137514873337
67,1952.123938726631,1986.4086068368197,1995.0150931394928,1778.8622374166416,462.85691198456703,2359.3638788960393,145.4047895393992,238.14671204345274,1934.7405528899815,2137.473715821497,2180.3243070882772,1453.8762526677465,2212.209601983551,7.711276700403043,8.495827732616227,"[1, 11, 14, 15]",4360.533333333335,4193.781571642193
68,1895.5552944992546,2099.9593587146023,2373.1048300279326,1775.9233912852928,463.26660095810075,2180.4744333476247,126.84112081505653,248.19755170325902,1633.8895390302375,2259.0677340527523,2165.3500377571727,1657.2578482601261,2212.950444177937,8.557315224582737,9.142725620755021,"[1, 11, 14, 15]",4360.533333333335,4526.000401851201
69,1907.543898663469,2449.6318707824967,2132.1939626721196,1746.8429113546822,473.5109514081384,2304.5264360689407,146.85433638130263,254.05096238994457,1772.148564850631,2243.9772605699445,2368.9008062318608,1625.3640091157188,2111.2373918380963,8.191365041349117,8.652374162039159,"[1, 10, 12, 13, 15]",4360.533333333335,4520.873845030656
70,1905.9356977033765,2117.539977570711,2341.12562795894,1683.3947781274433,476.01517580726124,2216.056283341253,152.7726301709102,239.79829386108926,1896.552774574968,2058.4196302443265,2128.1855773811076,1762.7684930134128,2294.6256294349314,7.42308932340168,9.20920248994817,"[1, 11, 14, 15]",4360.533333333335,4496.068822013354
71,1841.4359775173834,2398.1957503992003,2007.75996593449,1750.0654226842898,461.5474202520162,2021.4853137041055,125.63291643222311,227.56036301811776,1984.7515858406891,1958.6783399328906,2174.440450281687,1746.1038978523632,2281.3011457817465,8.367927693106886,7.199011444608492,"[1, 10, 12, 13, 15]",4360.533333333335,4380.8315834865225
72,1939.6778686673629,2394.8511476863523,2094.7330714296795,1739.5722048587436,462.66022749274293,2408.666845135431,139.28826843117977,228.98088227763103,1655.1635142646708,2052.1893603871263,2104.444019876188,1478.0741019464365,2261.5845313474024,9.466020230355438,7.162542915876563,"[1, 10, 12, 13, 15]",4360.533333333335,4490.445847931128
73,1904.3132585654664,2532.0505703492117,2034.6190311893326,1770.965745524958,469.3448712457242,2249.4441551039745,126.57164882149969,226.73023259319064,1639.223602846749,1783.436012624224,2273.74189731781,1701.667978958571,2010.9251068702688,7.228178914486594,8.121379995633802,"[1, 10, 12, 13, 15]",4360.533333333335,4578.285036646298
74,1930.4002802817754,2356.931754228455,2139.6225812412576,1754.1210436002075,474.2337945968179,2341.4519005590064,134.45441760025358,248.77744193193638,2020.6398871036208,2063.964009242152,2060.4645142245504,1773.930198443561,2040.9907461165417,8.507865775625858,8.107129738787625,"[1, 10, 12, 13, 15]",4360.533333333335,4438.401447624898
75,1912.4367734119405,2428.3222220874823,2120.0728008436217,1758.1714260617225,473.70346122289766,2117.3845824855057,127.39204245365934,216.9173867539914,2015.1153559839747,2023.7369464980893,2103.2154672309152,1621.344525707624,2251.6162505808798,8.283353684026745,8.147962699080868,"[1, 10, 12, 13, 15]",4360.533333333335,4484.58235433619
76,1939.4501108337893,2079.603179414778,2073.476116719555,1703.9170962553433,452.3657092695092,2177.1264331509565,138.04819913335928,234.16477050561156,1885.94501904215,1655.2551266239948,2345.1605844178275,1561.5136935359906,2214.846453529036,8.712987454467806,8.397288318559884,"[1, 11, 14, 15]",4360.533333333335,4255.488286377516
77,1911.1211031429257,2497.5004384603603,2195.0548114203434,1725.5147841785022,460.38984663553754,2310.0881312708643,131.69658123838317,200.87571190673677,1860.9971835236986,2108.460895060838,2165.1943619291,1767.1690203236055,2113.8328928698684,9.342850641923143,9.197975649445695,"[1, 10, 12, 13, 15]",4360.533333333335,4558.858949133039
78,1874.9225718730645,2400.00112935058,2326.75908996797,1774.3211609822172,477.1610590628719,2472.1112655577986,139.8695343903613,247.1831582889771,2060.5795983284593,2114.0809696370698,2137.564525699001,1692.1868488789478,2160.3648216913207,7.800612400078873,9.029885902386821,"[1, 11, 14, 15]",4360.533333333335,4457.894706032398
79,1910.8410227799936,2352.6599854260994,2380.022211897041,1788.8780491763423,454.53034047799656,2052.362095251966,144.4472458792082,234.37776533934692,2040.3498830965818,2232.461994183605,2259.109968098461,1798.288566864494,2063.796514478115,8.692986447609421,9.05420049874042,"[1, 11, 14, 15]",4360.533333333335,4534.295200515122
80,1934.09311380077,2383.301866408445,2313.974413152775,1704.9230003540688,472.54404590711613,2277.6607340248106,127.27877014832993,219.6238936470811,1826.1169229572297,2164.9067525086475,2285.9229658592167,1697.3984545073185,2190.775715186905,9.406503005342604,8.556339667659447,"[1, 11, 14, 15]",4360.533333333335,4476.247760268286
81,1897.9289769811437,2182.0414101479546,2097.097674244412,1750.633084919049,477.23756873698426,2060.4032635226768,142.9996135010461,230.4409383781036,2046.4850784929376,2020.6576061082806,2170.4629533643756,1622.0382603737119,2247.341267006464,9.375767468524595,8.138269728327845,"[1, 10, 12, 13, 15]",4360.533333333335,4240.484037826997
82,1946.850810565229,2230.1225839922636,2204.9320229120513,1721.866278002772,462.8359438181295,2383.01473195823,128.85603465068795,239.43566018366522,2048.42115833744,2236.1390738455034,2147.1310208254667,1633.9846546761446,2272.275163928409,9.4417757687695,8.058203729053961,"[1, 11, 14, 15]",4360.533333333335,4399.27669739
83,1940.7447935163023,2096.5443320330687,2403.05565755768,1772.0207418485552,458.54724212086563,2337.2218946333564,149.00997324810726,202.81076833763015,2053.0200864425974,2131.987371272114,2187.027228962641,1700.5886979907057,1905.6812340990436,7.6892510543463395,9.173854294467823,"[1, 11, 14, 15]",4360.533333333335,4555.785073706081
84,1967.3148926034032,2490.206661350645,2311.480025557814,1713.2075236708088,476.5801403131697,2517.08313189261,139.75854604628992,201.1833225203262,1946.5287116596896,2048.1730827738725,2322.900856967446,1597.5124531241638,2253.1566976668137,8.656069164414545,7.12199120165012,"[1, 10, 12, 13, 15]",4360.533333333335,4613.058160366402
85,1915.0411842415524,2457.393851309929,2208.2586552351513,1776.1199584434723,458.61576622117093,2499.443707926858,137.0341895512857,226.03916038890736,1681.9457831671336,2099.257801335587,2314.5158284887248,1743.2044247655665,2127.677728891007,8.045591664712363,8.894231669174694,"[1, 10, 12, 13, 15]",4360.533333333335,4526.409048436654
