,duration1,duration10,duration11,duration2,duration3,duration4,duration12,duration14,duration5,duration6,duration7,duration8,duration9,duration13,duration15,critical_path,baseline_duration,actual_duration
12,0,2054.136561416095,2180.4397864791617,2296,1466.7821035112195,2571.1129670927676,141.4153980380564,216.17475014700545,1900.0831258934884,2551.2592619408924,2397.744016314782,1596.5264360418728,2043.980919543877,7.962723033131649,0,"[2, 11, 14, 15]",4360.533333333335,4692.614536626167
13,0,1978.5325594843541,2057.1096624260117,2296,1443.5495592864222,2380.0048255145475,139.4728790539942,235.67106950581802,1849.4374114919856,2437.8289307164705,2373.5902497243064,1656.1995667680249,2188.796101779538,8.366303554905953,0,"[2, 11, 14, 15]",4360.533333333335,4588.78073193183
14,0,1905.7634243144016,1778.7504925593173,2296,1465.4812481721247,2461.8061422840606,112.81614939571386,222.7966379607086,1816.6525097031558,2423.3948263909374,2407.0326586249603,1534.1721213629269,2281.168835179353,8.212732372222886,0,"[2, 10, 12, 13, 15]",4360.533333333335,4322.792306082339
15,0,1967.7524993144461,2068.094141992341,2296,1465.2143874612725,2535.790147049269,139.2611863326802,242.9525044604606,1910.6164640559914,2425.356956565541,2405.0291754575246,1562.2670276017225,2088.27064797824,7.98538980560439,0,"[2, 11, 14, 15]",4360.533333333335,4607.046646452802
16,0,2123.486698458569,1956.596286549685,2296,1471.9966502419843,2428.730955004963,125.20889306227616,238.2880396919615,1902.2194834333063,2437.7378585734205,2411.5477179432455,1618.7266280558588,2170.572275791505,7.7463118443780825,0,"[2, 10, 12, 13, 15]",4360.533333333335,4552.441903365224
17,0,2115.0431586197255,1948.9049249560537,2296,1466.93881581803,2429.5736140910003,136.26483940073607,251.41481923827064,1915.5404589367276,2422.026860900073,2315.119997744653,1595.1996672621108,2065.4350895480566,8.54072994011495,0,"[2, 10, 12, 13, 15]",4360.533333333335,4555.848727960577
18,0,2130.80470672935,2003.651938324402,2296,1476.8182470319998,2457.4704790812903,149.6196751727952,230.57587605296038,1833.5797708830173,2279.6574657610804,2215.1559332200095,1621.564964318051,2023.967745127776,7.271411553337778,0,"[2, 10, 12, 13, 15]",4360.533333333335,4583.695793455483
19,0,2072.9219999541597,2081.1910251933896,2296,1467.4021198450905,2400.6662964842462,141.809715586658,230.64595072380465,1792.851993966279,2410.504182363973,2291.8926980108245,1527.5892205570676,2010.3683286132682,8.803788578184767,0,"[2, 11, 14, 15]",4360.533333333335,4607.836975917195
20,0,1898.2524814702715,2110.6900477448185,2296,1462.9614136047169,2420.5340604827707,138.3647533882842,220.9438468555486,1889.631458205488,2386.665559304871,2352.9600434081276,1615.4613981349905,2035.9867933612443,7.919913802528469,0,"[2, 11, 14, 15]",4360.533333333335,4627.633894600367
21,0,2135.484299314827,1983.0598696435143,2296,1471.7577518962808,2306.7799182593917,149.8351549938473,215.98338912334637,1911.7078006357426,2486.6550093118603,2421.363861830416,1536.4776881419552,2327.713994734917,7.825605457655567,0,"[2, 10, 12, 13, 15]",4360.533333333335,4589.14505976633
22,0,2020.4472287266785,2004.8798254439805,2296,1477.3562824821656,2407.302536489615,124.45841129853385,212.81666887291948,1776.2907509222218,2527.737015609117,2350.2604029067065,1616.650760613908,2259.363701481696,8.75481135506869,0,"[2, 11, 14, 15]",4360.533333333335,4513.6964943169005
23,0,2040.965497738828,2022.6680084480486,2296,1456.4083851926243,2390.8726103434174,137.7874069297407,214.85268338796476,1875.4962502946305,2480.571288995741,2252.7600734240827,1615.2687967568584,2147.9915626549678,8.963428100008672,0,"[2, 11, 14, 15]",4360.533333333335,4533.520691836014
24,0,1941.1874234330185,2007.4428754715996,2296,1475.0639379092015,2223.201084561582,146.24017126695634,211.56175623524155,1765.941681827015,2448.629095641328,2375.0447250260713,1638.991028383141,2213.6097876195718,7.0167245447438145,0,"[2, 11, 14, 15]",4360.533333333335,4515.004631706841
25,0,2145.776202937291,1939.2121859726683,2296,1478.4879112989947,2540.8896684953083,123.84233169589635,222.6860119630748,1875.1094644323018,2286.6130219066426,2371.6379108874517,1663.8817878455839,2212.7291566364593,8.905050283975777,0,"[2, 10, 12, 13, 15]",4360.533333333335,4574.523584917163
26,0,1995.7350873121436,2059.6673667813484,2296,1454.8404700230358,2460.8413298297664,141.19023886908158,209.81075421991716,1836.0742592950746,2384.06695404747,2232.393866783882,1603.9272131739635,1979.7578412883777,8.53019111014852,0,"[2, 11, 14, 15]",4360.533333333335,4565.478121001265
27,0,1980.5639201886265,2090.8306032524692,2296,1464.7400457190722,2508.996847974647,135.89345387431632,225.54054497806445,1826.9394105822944,2534.5338494068033,2338.663186014641,1557.160009478706,2029.8395636506884,9.04657819926459,0,"[2, 11, 14, 15]",4360.533333333335,4612.371148230533
28,0,2159.51474528753,1969.808572247499,2296,1468.9438406295355,2370.5770641126915,135.04692951913282,196.18549505997154,1819.6440580346884,2432.0954964924094,2294.458264848145,1636.7248760042758,2288.1506566994376,8.074788712832733,0,"[2, 10, 12, 13, 15]",4360.533333333335,4598.636463519495
29,0,1978.5449329199346,2167.697673852388,2296,1441.4273185364502,2452.3370433858227,133.30176305467018,243.22567065327462,1817.951908482155,2393.8149656913356,2249.5699179926114,1608.6296747805127,2051.652302425047,8.774517876198203,0,"[2, 11, 14, 15]",4360.533333333335,4706.9233445056625
30,0,2144.7883625727363,2146.7194520429016,2296,1454.2765914972324,2464.1599002322882,125.26401618901302,243.25299224208777,1797.9585112434515,2287.9463328433744,2317.8927742019405,1611.0289408035662,2155.915610767268,8.08207832715046,0,"[2, 11, 14, 15]",4360.533333333335,4685.97244428499
31,0,1966.1684005313316,1951.2204031382316,2296,1466.153348522064,2220.171323315356,150.08468872413022,257.3952156551985,1841.8813135133862,2302.8638292957976,2272.1213367092305,1622.0615619625364,1881.3469436020405,7.50178552937722,0,"[2, 11, 14, 15]",4360.533333333335,4504.61561879343
32,0,2067.665165766617,2059.3155272441873,2296,1471.8768548803187,2326.421371597078,128.11829012903397,250.4333351268553,1717.311487985357,2403.4872103013568,2393.78007181763,1621.4999378557343,2233.2469617006655,9.407764095543278,0,"[2, 11, 14, 15]",4360.533333333335,4605.748862371042
33,0,1935.6633526850212,2034.0723037424907,2296,1473.124671759482,2477.724186090018,149.14213033478524,220.7105998158745,1729.0509640541995,2307.771106514842,2394.9889384938156,1657.0136746876435,2090.681721884541,8.09443617259467,0,"[2, 11, 14, 15]",4360.533333333335,4550.782903558365
34,0,2002.0243608993976,2103.979021909947,2296,1452.3674402012898,2447.293417702892,140.61620718605116,248.0618768293319,1884.2216667838215,2404.4579495905327,2393.602943253239,1554.3447931510977,2156.5857614959227,8.415263933948347,0,"[2, 11, 14, 15]",4360.533333333335,4648.040898739278
35,0,1996.208543393685,2029.8326993544365,2296,1466.6275445026256,2497.9361994610254,129.43065307009172,232.3989967371154,1775.1171124145585,2392.3229364384524,2297.106797221568,1645.7159394182893,2216.8595937386795,8.47082375209655,0,"[2, 11, 14, 15]",4360.533333333335,4558.231696091551
36,0,2025.5529464359481,2152.3208793585472,2296,1451.4849320171313,2527.663936427014,136.8614908059971,251.18759397535797,1767.7653709659735,2482.194208941334,2315.2304135948652,1593.7644926743824,2304.9248109440664,7.398033097226762,0,"[2, 11, 14, 15]",4360.533333333335,4699.508473333905
37,0,2052.9950425202724,2156.497638756618,2296,1467.9293552207243,2500.74580400642,145.87135572193245,225.98429209861325,1735.3107390359983,2527.453958725142,2213.9718202487734,1619.1849409085582,1854.6313829165908,8.790615851278094,0,"[2, 11, 14, 15]",4360.533333333335,4678.481930855231
38,0,1983.743362677934,2046.6089454908722,2296,1469.4766371431335,2534.7032359944587,143.6669197718369,216.67029164798822,1820.9738354458082,2518.4082006138296,2379.8773990196396,1626.5834549909214,2288.154049740606,8.897472096625963,0,"[2, 11, 14, 15]",4360.533333333335,4559.2792371388605
39,0,2152.321856477852,2184.8099570654977,2296,1471.911268193457,2429.86093415659,143.6723676322937,232.4260195265154,1880.6884600182339,2462.8157772806553,2410.6529187106144,1610.721400909034,2272.8781188488165,8.483833395042492,0,"[2, 11, 14, 15]",4360.533333333335,4713.235976592013
40,0,2046.7963429572067,2133.8726247802406,2296,1476.2443694002664,2379.0770401688105,146.32840529592556,242.1571490640653,1806.7838874730273,2152.625727932821,2316.7968899909783,1596.7542715546651,2334.4760502054714,7.871661287837122,0,"[2, 11, 14, 15]",4360.533333333335,4672.029773844306
41,0,2115.9588306450096,2003.8963466675568,2296,1453.1375128583518,2530.356643867189,141.77214450444447,249.36991483353086,1769.2116490366407,2417.430044012419,2343.6311707369637,1599.8316163780705,2282.4388158954516,9.28828645061942,0,"[2, 10, 12, 13, 15]",4360.533333333335,4563.019261600073
42,0,1990.1964296630292,2103.106611772143,2296,1473.633358040384,2415.9586256105367,145.00876397213506,235.00935727571752,1828.0502767512562,2281.4029339113667,2372.9197687761393,1626.2499834310152,2262.5829254713976,9.194872113110831,0,"[2, 11, 14, 15]",4360.533333333335,4634.115969047861
43,0,2127.775116556075,2105.8334460928263,2296,1463.8487035156086,2427.1312772264587,142.38585848930327,215.92922075405897,1869.8343469018282,2469.940425110377,2358.907392574906,1565.8813270439664,2296.501559077425,9.2775296151264,0,"[2, 11, 14, 15]",4360.533333333335,4617.762666846886
44,0,2084.7804197779537,1995.3973155729789,2296,1458.376139499087,2376.1079410510415,129.62193518528733,246.66294611335596,1801.7332423063406,2353.651457094708,2372.020022722192,1640.383303395519,1892.4245245279144,8.512773695093452,0,"[2, 11, 14, 15]",4360.533333333335,4538.060261686335
45,0,2121.727221340964,2064.6022195051314,2296,1467.6648848043787,2427.465090499307,132.20741548125105,208.9770636944458,1810.6674910615193,2412.7422040263577,2245.967964037326,1640.8515443404797,1811.2886175992357,8.871241134664583,0,"[2, 11, 14, 15]",4360.533333333335,4569.579283199578
46,0,2160.3297504229768,1889.041097222496,2296,1473.5190254120134,2520.6112674178885,139.79047038590122,234.5149606013378,1724.8169178175604,2342.8671640000684,2313.3959588885764,1603.0321076681719,2112.643069890304,7.917535703644171,0,"[2, 10, 12, 13, 15]",4360.533333333335,4604.037756512522
47,0,2065.550721045483,1982.5453533175585,2296,1461.8626237888018,2414.5345771841667,143.62506956990907,245.64379416010925,1810.3717403560831,2354.149930157565,2255.5676390576714,1622.5413286869612,2199.883364253851,7.780568840701908,0,"[2, 11, 14, 15]",4360.533333333335,4524.189147477668
48,0,1780.9374470916414,2126.1120664983355,2296,1465.2194222262874,2503.257863079786,116.59407593118617,237.1323585568069,1726.1843894871795,2497.8843711869245,2330.8354015987293,1597.2645974440702,1918.815802210195,9.243380077181751,0,"[2, 11, 14, 15]",4360.533333333335,4659.2444250551425
49,0,2078.2195766934315,2018.6287705124648,2296,1465.0948122077752,2487.1871377900698,142.4538430440341,210.5401449514286,1738.5163529407396,2375.666161956071,2305.237539341559,1634.4873231913891,2132.45148400764,7.958272630872013,0,"[2, 11, 14, 15]",4360.533333333335,4525.168915463893
50,0,1806.4795389438862,1955.1969765140138,2296,1460.4064037458152,2274.4283348964373,120.60180829420754,236.94918003367562,1881.0161160538778,2400.48660173596,2369.8177779707917,1592.8193130984066,1991.5963301926986,9.022333456148333,0,"[2, 11, 14, 15]",4360.533333333335,4488.146156547689
51,0,1956.7456965926956,2180.5239938832256,2296,1460.1548100847685,2494.775075462423,136.90012074148154,226.57029081093992,1778.7206147280617,2365.0950046466787,2304.640163184792,1602.447274362608,2087.004476327413,8.057130083604847,0,"[2, 11, 14, 15]",4360.533333333335,4703.094284694165
52,0,2096.418358160815,1956.1471233271166,2296,1464.5829010696348,2419.7609098952526,145.52048826583675,217.02788339773443,1852.9725437096206,2247.91172168277,2340.24025787331,1631.3357954505796,2188.804566970076,9.204665641400542,0,"[2, 10, 12, 13, 15]",4360.533333333335,4547.143512068052
53,0,1985.2467013401765,2187.497814881158,2296,1457.2703775786479,2555.5629936862315,134.4055999851895,228.7435648289161,1886.6239567980942,2567.034511489274,2412.8483399181164,1585.824798379874,2193.932696991934,9.22805174804014,0,"[2, 11, 14, 15]",4360.533333333335,4712.241379710074
54,0,2102.4038836683103,2076.930932244646,2296,1468.7148337469987,2414.1384987820024,132.44278231445176,221.46742871720767,1721.8494879857722,2496.309138732369,2249.6424943770385,1597.8926257602886,2119.504501036009,8.356248345273142,0,"[2, 11, 14, 15]",4360.533333333335,4594.3983609618535
55,0,2005.0295909035692,2021.1978530345284,2296,1446.1186050754927,2480.604258944365,121.63417156712467,252.80386248136034,1792.384755902504,2464.047218095263,2284.251040179044,1626.6089130060693,1973.1216673738584,8.063749696461127,0,"[2, 11, 14, 15]",4360.533333333335,4570.001715515889
56,0,1929.5439327873903,2146.344086078341,2296,1477.150865984497,2395.2628077378986,147.56871292192315,240.99626018377387,1841.3698225703733,2336.6665563699225,2334.314513695354,1615.1907632636826,1997.680872607417,8.468552082653062,0,"[2, 11, 14, 15]",4360.533333333335,4683.340346262115
57,0,2076.7913179902707,1985.6016138081338,2296,1471.4617096545935,2405.0258354600774,115.7333302540243,239.6608116540839,1758.1545781536931,2411.9397978850384,2331.5742709713386,1657.2061186968822,1983.5732636674263,7.961922399093367,0,"[2, 11, 14, 15]",4360.533333333335,4521.262425462218
58,0,1861.309897919322,2072.0074680245652,2296,1458.7640084832194,2545.861739112131,144.07423547834935,225.35027057941147,1787.0424709679544,2441.902174661076,2394.1354470673677,1596.21861733526,2229.1910884599965,9.010607091466625,0,"[2, 11, 14, 15]",4360.533333333335,4593.357738603977
59,0,2072.170804162833,2075.9481877219405,2296,1458.8674956896068,2524.985157077614,147.76225968081886,234.45197230740297,1872.2919330230425,2494.59303372915,2333.511362423511,1632.8867931246323,2224.971279839317,8.823736580418647,0,"[2, 11, 14, 15]",4360.533333333335,4606.400160029343
60,0,2119.7381540829356,2058.8844160163526,2296,1471.8371090725118,2526.5459179064433,143.48254888119712,253.83402645633907,1889.550619284459,2368.7613780836728,2308.3304921411113,1599.308792287119,2009.2043022098628,9.143096683694045,0,"[2, 11, 14, 15]",4360.533333333335,4608.718442472692
61,0,2112.26850836244,2109.1307135387324,2296,1441.5195200945964,2458.399121408779,142.89511619606526,214.48681352564864,1801.7420286898716,2330.1840542717973,2339.3352015954324,1656.7193993919648,2210.8582453885933,7.497849771712508,0,"[2, 11, 14, 15]",4360.533333333335,4619.617527064381
62,0,1880.5221581029627,2029.7617578138056,2296,1475.3058270270194,2398.106051826553,133.9903415115135,240.0891020664049,1856.4654083999303,2505.8952410542734,2226.2852548958026,1597.0611184776271,2205.263351529974,9.092684373945332,0,"[2, 11, 14, 15]",4360.533333333335,4565.85085988021
63,0,2148.4489090037973,2023.062501801,2296,1468.9263811319465,2464.750649196664,128.45183948771086,238.2065602310509,1823.730955721357,2514.4743105765892,2236.478518471219,1649.9811699436927,1878.308919724167,8.292692003985879,0,"[2, 10, 12, 13, 15]",4360.533333333335,4581.193440495494
64,0,2054.2966082887356,2117.9240104531027,2296,1463.1618015151496,2266.047670266209,143.78604401915294,220.04914871739265,1807.498968209256,2342.0102289332654,2320.6354429205835,1627.151350778458,1831.987610779569,9.058242572958353,0,"[2, 11, 14, 15]",4360.533333333335,4633.973159170495
65,0,1979.4407576052138,1912.0450866559488,2296,1460.9523319009054,2437.4251742843408,130.07493978924975,235.51081240600112,1902.5185528106135,2477.1508521402247,2230.9315821409878,1618.4098410678139,2094.395317571335,8.3142717763906,0,"[2, 11, 14, 15]",4360.533333333335,4443.555899061949
66,0,2062.8199085147635,1991.2237933934857,2296,1459.9842098790132,2460.779695751924,143.73744561371382,257.3577549038696,1857.8910131648847,2531.044934156198,2357.5801844959387,1613.3031738555426,2125.1244482090933,7.424025717004891,0,"[2, 11, 14, 15]",4360.533333333335,4544.581548297356
67,0,1777.753177345809,2095.3775733555367,2296,1472.0528754453226,2470.345474384666,138.224764905318,212.80787371265433,1914.429742508005,2462.0467262700067,2315.3396091610157,1564.3274587138621,2350.502826896104,8.319892957505612,0,"[2, 11, 14, 15]",4360.533333333335,4604.185447068191
68,0,2073.103700095413,1961.4263233561305,2296,1456.679610981684,2576.510987779451,136.95053181171642,225.65427643675307,1890.8811168062016,2519.7185596366244,2394.6124583827013,1621.2150018952022,2084.0423909341325,8.207807480732864,0,"[2, 10, 12, 13, 15]",4360.533333333335,4514.262039387862
69,0,1958.765022589046,2039.4605522655274,2296,1456.2992143073761,2385.756022518539,129.49536289346946,207.66006778404955,1881.0210371079804,2479.545711376105,2399.9333834166932,1550.233138970278,1919.9489647018704,8.214568547977223,0,"[2, 11, 14, 15]",4360.533333333335,4543.120620049577
70,0,1877.9091944038762,2185.4503627359527,2296,1476.9725877708313,2424.2256093811675,144.2554579770106,244.9657766604431,1893.6926184890365,2560.325207590273,2370.0465638585156,1601.114439323532,1895.0629577211762,7.835431114662746,0,"[2, 11, 14, 15]",4360.533333333335,4726.416139396396
71,0,2155.3565796501257,2054.179464633845,2296,1464.704224597711,2342.2160560979873,136.0683734043073,226.16829719314038,1858.2606349205314,2506.0551671940993,2262.714312261206,1596.6413980647137,1893.8518285227542,8.589998908162794,0,"[2, 10, 12, 13, 15]",4360.533333333335,4596.014951962596
72,0,1851.7627579865787,2091.379056462941,2296,1447.1270883403479,2438.8916099457356,137.44609088311122,230.58916612570636,1799.5026970321992,2482.9065648644414,2392.7218028562556,1581.2145997186715,2306.8312588185386,9.298875227375344,0,"[2, 11, 14, 15]",4360.533333333335,4617.968222588648
73,0,1954.6824868391009,1910.9744472428788,2296,1468.6623088338627,2406.0945302389655,124.93908783467081,214.58157586166658,1854.7165144393573,2388.9460506466166,2357.4621108058027,1602.2182698716053,1999.1264002338166,7.829686605625107,0,"[2, 11, 14, 15]",4360.533333333335,4421.556023104546
74,0,2074.545702266746,2107.8174892600227,2296,1471.3476806502747,2486.8045653820673,137.06162316699067,211.9342615090715,1743.5174467303732,2325.2309758435485,2393.605788990008,1642.6900703176252,2137.9060962458216,7.666168238253768,0,"[2, 11, 14, 15]",4360.533333333335,4615.7517507690945
75,0,2129.3896427810037,2057.480048471076,2296,1471.139228106134,2584.0298952833123,121.57956293377144,223.59722109301805,1856.25641717356,2562.4477525967354,2302.6126242406663,1599.5826965550168,2227.7428531516885,9.146968672376767,0,"[2, 11, 14, 15]",4360.533333333335,4577.0772695640935
76,0,2060.0403925758064,2067.7269234876285,2296,1473.7886801910013,2552.0829261191557,122.24822846947283,235.81701033800093,1863.942467714544,2499.601547510162,2395.04045134987,1637.970141462259,2323.1944818331262,9.447065560451565,0,"[2, 11, 14, 15]",4360.533333333335,4599.543933825629
77,0,1947.5831550271787,1923.7784839675817,2296,1468.2832432764594,2262.9883618558397,134.83872791091272,203.99025121004559,1855.9178043745017,2326.3239394289903,2366.70304206257,1596.2826250545966,1917.7165697823857,8.022281504829415,0,"[2, 11, 14, 15]",4360.533333333335,4423.768735177627
78,0,1987.093941152395,2052.371244347606,2296,1466.6681803659985,2203.057551136301,131.82990915491303,253.5069999845656,1781.2074539683551,2201.2184509037606,2272.8302814491044,1578.1351219789713,2191.709946512787,8.557249791437268,0,"[2, 11, 14, 15]",4360.533333333335,4601.878244332172
79,0,1991.366889888996,1888.1190058743132,2296,1473.8628302101692,2446.5856774269496,135.16044118151976,226.0315186840271,1867.0183143604509,2227.8598550754596,2305.4984234748454,1638.6924244645552,2193.422945403688,8.573539222745433,0,"[2, 10, 12, 13, 15]",4360.533333333335,4431.10087029326
80,0,2158.8757577839574,1821.6544274641399,2296,1467.1598155555032,2288.337314799877,125.17102245498295,212.65095601018345,1814.3816875214998,2409.5793383316086,2320.6916306350886,1580.4429346241245,2117.0062111113557,8.113647222462314,0,"[2, 10, 12, 13, 15]",4360.533333333335,4588.160427461403
81,0,2057.3947268688344,1887.0886314761874,2296,1468.675614840334,2478.623305228231,118.58332907270179,250.07819527048775,1872.298769628005,2357.1777542652935,2262.5056840660186,1584.4558813010487,2214.585912788229,8.659172782484578,0,"[2, 10, 12, 13, 15]",4360.533333333335,4480.63722872402
82,0,1816.8876694233443,1963.685880452534,2296,1465.6614852764233,2577.3766893418224,134.59882013992768,225.16936130754868,1823.4165102757775,2426.1190477557006,2383.8836330463255,1590.2155151925028,2035.598300180964,8.066961451243582,0,"[2, 11, 14, 15]",4360.533333333335,4484.855241760083
83,0,1953.0951901528274,1998.8631557393528,2296,1474.9136751238987,2428.5730169890403,146.82440522697328,232.7025873978783,1746.7342378069757,2331.8115773180407,2345.4132338921486,1641.3911736632444,2276.9641546834155,7.544364423417931,0,"[2, 11, 14, 15]",4360.533333333335,4527.565743137231
84,0,2110.398694917367,2076.2964518438275,2296,1460.037420832579,2336.2025223705587,129.8514924285841,215.41224623373307,1817.0986318054584,2420.6380897341533,2344.389195505054,1592.5774723778131,1919.9885694909499,8.87252528023685,0,"[2, 11, 14, 15]",4360.533333333335,4587.70869807756
85,0,2029.8933824546823,2019.9364125448317,2296,1469.0475036994435,2461.371768047423,136.4717203243005,208.52665830213084,1840.1768393307502,2445.184977331979,2383.3496802209875,1633.2205644658109,2309.0209598561964,7.486437850712969,0,"[2, 11, 14, 15]",4360.533333333335,4524.463070846963
86,0,2116.364989532643,2124.6057198530198,2296,1457.131767704964,2300.7557254467847,130.35432904221565,229.75252788018008,1815.3621707810366,2382.1753558981927,2415.2358515741307,1624.3430726092479,2053.810576708785,8.707189921360413,0,"[2, 11, 14, 15]",4360.533333333335,4650.3582477332
87,0,1971.94401507619,1941.0297866299957,2296,1449.3569368828964,2270.1761664044298,149.00484750103098,219.69595294473325,1875.8253548244775,2276.600056244392,2247.238062686236,1643.5750029003493,1983.9267455934603,8.164707049143034,0,"[2, 11, 14, 15]",4360.533333333335,4456.725739574728
88,0,1866.6527597694408,1840.4999948251982,2296,1475.5649098668282,2334.520859572942,128.74881045694335,248.094256423356,1900.0361895507835,2166.8839375162397,2361.3423188215415,1605.547952693096,2302.2263417951,8.361604557809601,0,"[2, 11, 14, 15]",4360.533333333335,4384.594251248554
89,0,2095.821125695732,2006.3869660844161,2296,1463.936140528688,2296.8392071507988,135.42221470109143,254.1708584205444,1861.8652096751475,2327.4398916894975,2291.1701363479215,1646.630403930041,2321.0830763797276,8.201440409496424,0,"[2, 11, 14, 15]",4360.533333333335,4556.55782450496
90,0,1915.7868757021606,2131.330063892588,2296,1458.3288828704167,2411.652686004482,143.92837437451323,239.0311562203836,1824.3258217813973,2381.9824600522306,2336.357226236886,1589.778062817504,1925.4525194072985,8.368901783728417,0,"[2, 11, 14, 15]",4360.533333333335,4666.361220112972
91,0,2109.771846984728,2028.5001597769924,2296,1464.3371352788404,2252.332881072343,124.28942250224189,241.25124454678917,1874.1252275785853,2563.1379395374906,2348.8358664823613,1617.7078665113304,2299.935621389813,8.507530512891304,0,"[2, 11, 14, 15]",4360.533333333335,4565.751404323782
92,0,2064.0507306831505,2035.398187757767,2296,1470.1685318753143,2516.8814391772935,126.7768110421249,233.5499689796186,1906.6027440818802,2367.212741570933,2382.330567084533,1595.1417966760037,1924.4335674088247,8.1821890799138,0,"[2, 11, 14, 15]",4360.533333333335,4564.948156737386
93,0,2055.990036681087,2131.1402516863254,2296,1452.6202888824778,2388.37296951018,143.255683161134,227.61397387686384,1762.498171245375,2465.517857878608,2300.360586746907,1626.2298131890657,2166.467557198309,9.390434172914421,0,"[2, 11, 14, 15]",4360.533333333335,4654.754225563189
94,0,2090.0114854139656,2061.8429774328433,2296,1468.8375842211397,2516.7477279355335,134.28857165186585,207.75759819766267,1831.0774319338889,2480.638731624377,2360.3801717611436,1650.9126351282175,1866.182986892913,8.658316274230017,0,"[2, 11, 14, 15]",4360.533333333335,4565.600575630506
95,0,1827.7415629916552,1869.9884159299029,2296,1464.0136004636306,2485.1213263553054,139.96264852224596,239.91070785648947,1805.5962189711445,2323.8471201389166,2348.337206025841,1627.9018432271005,2160.8648700513518,9.055005845376956,0,"[2, 11, 14, 15]",4360.533333333335,4405.899123786392
96,0,2127.0441524332246,1968.0931687638165,2296,1463.5496631271571,2439.2487113237294,128.58553068219314,235.78731495936722,1777.7242839018515,2542.6613024645176,2338.3287986168734,1572.6659397386718,2267.5480486431425,9.404424879328822,0,"[2, 10, 12, 13, 15]",4360.533333333335,4561.034107994747
