,duration1,duration10,duration11,duration2,duration3,duration4,duration12,duration14,duration5,duration6,duration7,duration8,duration9,duration13,duration15,critical_path,baseline_duration,actual_duration
80,0,2200,2192,2296,2656,2328,48,128,1768,2328,2272,1872,1328,0,0,"[3, 11, 14, 15]",4360.533333333335,4976
81,0,2200,2192,2296,2656,2328,48,128,1768,2328,2272,1872,1328,0,0,"[3, 11, 14, 15]",4360.533333333335,4976
82,0,2200,2192,2296,2656,2328,48,128,1768,2328,2272,1872,1328,0,0,"[3, 11, 14, 15]",4360.533333333335,4976
83,0,2200,2192,2296,2656,2328,48,128,1768,2328,2272,1872,1328,0,0,"[3, 11, 14, 15]",4360.533333333335,4976
84,0,2200,2192,2296,2656,2328,48,128,1768,2328,2272,1872,1328,0,0,"[3, 11, 14, 15]",4360.533333333335,4976
85,0,2200,2192,2296,2656,2328,48,128,1768,2328,2272,1872,1328,0,0,"[3, 11, 14, 15]",4360.533333333335,4976
86,0,2200,2192,2296,2656,2328,48,128,1768,2328,2272,1872,1328,0,0,"[3, 11, 14, 15]",4360.533333333335,4976
87,0,2200,2192,2296,2656,2328,48,128,1768,2328,2272,1872,1328,0,0,"[3, 11, 14, 15]",4360.533333333335,4976
88,0,2200,2192,2296,2656,2328,48,128,1768,2328,2272,1872,1328,0,0,"[3, 11, 14, 15]",4360.533333333335,4976
89,0,2200,2192,2296,2656,2328,48,128,1768,2328,2272,1872,1328,0,0,"[3, 11, 14, 15]",4360.533333333335,4976
90,0,2200,2192,2296,2656,2328,48,128,1768,2328,2272,1872,1328,0,0,"[3, 11, 14, 15]",4360.533333333335,4976
91,0,2200,2192,2296,2656,2328,48,128,1768,2328,2272,1872,1328,0,0,"[3, 11, 14, 15]",4360.533333333335,4976
92,0,2200,2192,2296,2656,2328,48,128,1768,2328,2272,1872,1328,0,0,"[3, 11, 14, 15]",4360.533333333335,4976
93,0,2200,2192,2296,2656,2328,48,128,1768,2328,2272,1872,1328,0,0,"[3, 11, 14, 15]",4360.533333333335,4976
94,0,2200,2192,2296,2656,2328,48,128,1768,2328,2272,1872,1328,0,0,"[3, 11, 14, 15]",4360.533333333335,4976
95,0,2200,2192,2296,2656,2328,48,128,1768,2328,2272,1872,1328,0,0,"[3, 11, 14, 15]",4360.533333333335,4976
96,0,2200,2192,2296,2656,2328,48,128,1768,2328,2272,1872,1328,0,0,"[3, 11, 14, 15]",4360.533333333335,4976
97,0,2200,2192,2296,2656,2328,48,128,1768,2328,2272,1872,1328,0,0,"[3, 11, 14, 15]",4360.533333333335,4976
98,0,2200,2192,2296,2656,2328,48,128,1768,2328,2272,1872,1328,0,0,"[3, 11, 14, 15]",4360.533333333335,4976
99,0,2200,2192,2296,2656,2328,48,128,1768,2328,2272,1872,1328,0,0,"[3, 11, 14, 15]",4360.533333333335,4976
100,0,2200,2192,2296,2656,2328,48,128,1768,2328,2272,1872,1328,0,0,"[3, 11, 14, 15]",4360.533333333335,4976
101,0,2200,2192,2296,2656,2328,48,128,1768,2328,2272,1872,1328,0,0,"[3, 11, 14, 15]",4360.533333333335,4976
102,0,2200,2192,2296,2656,2328,48,128,1768,2328,2272,1872,1328,0,0,"[3, 11, 14, 15]",4360.533333333335,4976
103,0,2200,2192,2296,2656,2328,48,128,1768,2328,2272,1872,1328,0,0,"[3, 11, 14, 15]",4360.533333333335,4976
104,0,2200,2192,2296,2656,2328,48,128,1768,2328,2272,1872,1328,0,0,"[3, 11, 14, 15]",4360.533333333335,4976
105,0,2200,2192,2296,2656,2328,48,128,1768,2328,2272,1872,1328,0,0,"[3, 11, 14, 15]",4360.533333333335,4976
106,0,2200,2192,2296,2656,2328,48,128,1768,2328,2272,1872,1328,0,0,"[3, 11, 14, 15]",4360.533333333335,4976
107,0,2200,2192,2296,2656,2328,48,128,1768,2328,2272,1872,1328,0,0,"[3, 11, 14, 15]",4360.533333333335,4976
108,0,2200,2192,2296,2656,2328,48,128,1768,2328,2272,1872,1328,0,0,"[3, 11, 14, 15]",4360.533333333335,4976
109,0,2200,2192,2296,2656,2328,48,128,1768,2328,2272,1872,1328,0,0,"[3, 11, 14, 15]",4360.533333333335,4976
110,0,2200,2192,2296,2656,2328,48,128,1768,2328,2272,1872,1328,0,0,"[3, 11, 14, 15]",4360.533333333335,4976
111,0,2200,2192,2296,2656,2328,48,128,1768,2328,2272,1872,1328,0,0,"[3, 11, 14, 15]",4360.533333333335,4976
112,0,2200,2192,2296,2656,2328,48,128,1768,2328,2272,1872,1328,0,0,"[3, 11, 14, 15]",4360.533333333335,4976
113,0,2200,2192,2296,2656,2328,48,128,1768,2328,2272,1872,1328,0,0,"[3, 11, 14, 15]",4360.533333333335,4976
114,0,2200,2192,2296,2656,2328,48,128,1768,2328,2272,1872,1328,0,0,"[3, 11, 14, 15]",4360.533333333335,4976
115,0,2200,2192,2296,2656,2328,48,128,1768,2328,2272,1872,1328,0,0,"[3, 11, 14, 15]",4360.533333333335,4976
116,0,2200,2192,2296,2656,2328,48,128,1768,2328,2272,1872,1328,0,0,"[3, 11, 14, 15]",4360.533333333335,4976
117,0,2200,2192,2296,2656,2328,48,128,1768,2328,2272,1872,1328,0,0,"[3, 11, 14, 15]",4360.533333333335,4976
118,0,2200,2192,2296,2656,2328,48,128,1768,2328,2272,1872,1328,0,0,"[3, 11, 14, 15]",4360.533333333335,4976
119,0,2200,2192,2296,2656,2328,48,128,1768,2328,2272,1872,1328,0,0,"[3, 11, 14, 15]",4360.533333333335,4976
120,0,2200,2192,2296,2656,2328,48,128,1768,2328,2272,1872,1328,0,0,"[3, 11, 14, 15]",4360.533333333335,4976
121,0,2200,2192,2296,2656,2328,48,128,1768,2328,2272,1872,1328,0,0,"[3, 11, 14, 15]",4360.533333333335,4976
122,0,2200,2192,2296,2656,2328,48,128,1768,2328,2272,1872,1328,0,0,"[3, 11, 14, 15]",4360.533333333335,4976
123,0,2200,2192,2296,2656,2328,48,128,1768,2328,2272,1872,1328,0,0,"[3, 11, 14, 15]",4360.533333333335,4976
124,0,2200,2192,2296,2656,2328,48,128,1768,2328,2272,1872,1328,0,0,"[3, 11, 14, 15]",4360.533333333335,4976
125,0,2200,2192,2296,2656,2328,48,128,1768,2328,2272,1872,1328,0,0,"[3, 11, 14, 15]",4360.533333333335,4976
126,0,2200,2192,2296,2656,2328,48,128,1768,2328,2272,1872,1328,0,0,"[3, 11, 14, 15]",4360.533333333335,4976
127,0,2200,2192,2296,2656,2328,48,128,1768,2328,2272,1872,1328,0,0,"[3, 11, 14, 15]",4360.533333333335,4976
128,0,2200,2192,2296,2656,2328,48,128,1768,2328,2272,1872,1328,0,0,"[3, 11, 14, 15]",4360.533333333335,4976
129,0,2200,2192,2296,2656,2328,48,128,1768,2328,2272,1872,1328,0,0,"[3, 11, 14, 15]",4360.533333333335,4976
130,0,2200,2192,2296,2656,2328,48,128,1768,2328,2272,1872,1328,0,0,"[3, 11, 14, 15]",4360.533333333335,4976
131,0,2200,2192,2296,2656,2328,48,128,1768,2328,2272,1872,1328,0,0,"[3, 11, 14, 15]",4360.533333333335,4976
132,0,2200,2192,2296,2656,2328,48,128,1768,2328,2272,1872,1328,0,0,"[3, 11, 14, 15]",4360.533333333335,4976
133,0,2200,2192,2296,2656,2328,48,128,1768,2328,2272,1872,1328,0,0,"[3, 11, 14, 15]",4360.533333333335,4976
134,0,2200,2192,2296,2656,2328,48,128,1768,2328,2272,1872,1328,0,0,"[3, 11, 14, 15]",4360.533333333335,4976
135,0,2200,2192,2296,2656,2328,48,128,1768,2328,2272,1872,1328,0,0,"[3, 11, 14, 15]",4360.533333333335,4976
136,0,2200,2192,2296,2656,2328,48,128,1768,2328,2272,1872,1328,0,0,"[3, 11, 14, 15]",4360.533333333335,4976
137,0,2200,2192,2296,2656,2328,48,128,1768,2328,2272,1872,1328,0,0,"[3, 11, 14, 15]",4360.533333333335,4976
138,0,2200,2192,2296,2656,2328,48,128,1768,2328,2272,1872,1328,0,0,"[3, 11, 14, 15]",4360.533333333335,4976
139,0,2200,2192,2296,2656,2328,48,128,1768,2328,2272,1872,1328,0,0,"[3, 11, 14, 15]",4360.533333333335,4976
140,0,2200,2192,2296,2656,2328,48,128,1768,2328,2272,1872,1328,0,0,"[3, 11, 14, 15]",4360.533333333335,4976
141,0,2200,2192,2296,2656,2328,48,128,1768,2328,2272,1872,1328,0,0,"[3, 11, 14, 15]",4360.533333333335,4976
142,0,2200,2192,2296,2656,2328,48,128,1768,2328,2272,1872,1328,0,0,"[3, 11, 14, 15]",4360.533333333335,4976
143,0,2200,2192,2296,2656,2328,48,128,1768,2328,2272,1872,1328,0,0,"[3, 11, 14, 15]",4360.533333333335,4976
144,0,2200,2192,2296,2656,2328,48,128,1768,2328,2272,1872,1328,0,0,"[3, 11, 14, 15]",4360.533333333335,4976
145,0,2200,2192,2296,2656,2328,48,128,1768,2328,2272,1872,1328,0,0,"[3, 11, 14, 15]",4360.533333333335,4976
146,0,2200,2192,2296,2656,2328,48,128,1768,2328,2272,1872,1328,0,0,"[3, 11, 14, 15]",4360.533333333335,4976
147,0,2200,2192,2296,2656,2328,48,128,1768,2328,2272,1872,1328,0,0,"[3, 11, 14, 15]",4360.533333333335,4976
148,0,2200,2192,2296,2656,2328,48,128,1768,2328,2272,1872,1328,0,0,"[3, 11, 14, 15]",4360.533333333335,4976
149,0,2200,2192,2296,2656,2328,48,128,1768,2328,2272,1872,1328,0,0,"[3, 11, 14, 15]",4360.533333333335,4976
150,0,2200,2192,2296,2656,2328,48,128,1768,2328,2272,1872,1328,0,0,"[3, 11, 14, 15]",4360.533333333335,4976
151,0,2200,2192,2296,2656,2328,48,128,1768,2328,2272,1872,1328,0,0,"[3, 11, 14, 15]",4360.533333333335,4976
152,0,2200,2192,2296,2656,2328,48,128,1768,2328,2272,1872,1328,0,0,"[3, 11, 14, 15]",4360.533333333335,4976
153,0,2200,2192,2296,2656,2328,48,128,1768,2328,2272,1872,1328,0,0,"[3, 11, 14, 15]",4360.533333333335,4976
154,0,2200,2192,2296,2656,2328,48,128,1768,2328,2272,1872,1328,0,0,"[3, 11, 14, 15]",4360.533333333335,4976
155,0,2200,2192,2296,2656,2328,48,128,1768,2328,2272,1872,1328,0,0,"[3, 11, 14, 15]",4360.533333333335,4976
156,0,2200,2192,2296,2656,2328,48,128,1768,2328,2272,1872,1328,0,0,"[3, 11, 14, 15]",4360.533333333335,4976
157,0,2200,2192,2296,2656,2328,48,128,1768,2328,2272,1872,1328,0,0,"[3, 11, 14, 15]",4360.533333333335,4976
158,0,2200,2192,2296,2656,2328,48,128,1768,2328,2272,1872,1328,0,0,"[3, 11, 14, 15]",4360.533333333335,4976
159,0,2200,2192,2296,2656,2328,48,128,1768,2328,2272,1872,1328,0,0,"[3, 11, 14, 15]",4360.533333333335,4976
160,0,2200,2192,2296,2656,2328,48,128,1768,2328,2272,1872,1328,0,0,"[3, 11, 14, 15]",4360.533333333335,4976
161,0,2200,2192,2296,2656,2328,48,128,1768,2328,2272,1872,1328,0,0,"[3, 11, 14, 15]",4360.533333333335,4976
162,0,2200,2192,2296,2656,2328,48,128,1768,2328,2272,1872,1328,0,0,"[3, 11, 14, 15]",4360.533333333335,4976
163,0,2200,2192,2296,2656,2328,48,128,1768,2328,2272,1872,1328,0,0,"[3, 11, 14, 15]",4360.533333333335,4976
164,0,2200,2192,2296,2656,2328,48,128,1768,2328,2272,1872,1328,0,0,"[3, 11, 14, 15]",4360.533333333335,4976
165,0,2200,2192,2296,2656,2328,48,128,1768,2328,2272,1872,1328,0,0,"[3, 11, 14, 15]",4360.533333333335,4976
166,0,2200,2192,2296,2656,2328,48,128,1768,2328,2272,1872,1328,0,0,"[3, 11, 14, 15]",4360.533333333335,4976
167,0,2200,2192,2296,2656,2328,48,128,1768,2328,2272,1872,1328,0,0,"[3, 11, 14, 15]",4360.533333333335,4976
168,0,2200,2192,2296,2656,2328,48,128,1768,2328,2272,1872,1328,0,0,"[3, 11, 14, 15]",4360.533333333335,4976
169,0,2200,2192,2296,2656,2328,48,128,1768,2328,2272,1872,1328,0,0,"[3, 11, 14, 15]",4360.533333333335,4976
170,0,2200,2192,2296,2656,2328,48,128,1768,2328,2272,1872,1328,0,0,"[3, 11, 14, 15]",4360.533333333335,4976
171,0,2200,2192,2296,2656,2328,48,128,1768,2328,2272,1872,1328,0,0,"[3, 11, 14, 15]",4360.533333333335,4976
172,0,2200,2192,2296,2656,2328,48,128,1768,2328,2272,1872,1328,0,0,"[3, 11, 14, 15]",4360.533333333335,4976
173,0,2200,2192,2296,2656,2328,48,128,1768,2328,2272,1872,1328,0,0,"[3, 11, 14, 15]",4360.533333333335,4976
174,0,2200,2192,2296,2656,2328,48,128,1768,2328,2272,1872,1328,0,0,"[3, 11, 14, 15]",4360.533333333335,4976
175,0,2200,2192,2296,2656,2328,48,128,1768,2328,2272,1872,1328,0,0,"[3, 11, 14, 15]",4360.533333333335,4976
176,0,2200,2192,2296,2656,2328,48,128,1768,2328,2272,1872,1328,0,0,"[3, 11, 14, 15]",4360.533333333335,4976
177,0,2200,2192,2296,2656,2328,48,128,1768,2328,2272,1872,1328,0,0,"[3, 11, 14, 15]",4360.533333333335,4976
178,0,2200,2192,2296,2656,2328,48,128,1768,2328,2272,1872,1328,0,0,"[3, 11, 14, 15]",4360.533333333335,4976
179,0,2200,2192,2296,2656,2328,48,128,1768,2328,2272,1872,1328,0,0,"[3, 11, 14, 15]",4360.533333333335,4976
180,0,2200,2192,2296,2656,2328,48,128,1768,2328,2272,1872,1328,0,0,"[3, 11, 14, 15]",4360.533333333335,4976
181,0,2200,2192,2296,2656,2328,48,128,1768,2328,2272,1872,1328,0,0,"[3, 11, 14, 15]",4360.533333333335,4976
182,0,2200,2192,2296,2656,2328,48,128,1768,2328,2272,1872,1328,0,0,"[3, 11, 14, 15]",4360.533333333335,4976
183,0,2200,2192,2296,2656,2328,48,128,1768,2328,2272,1872,1328,0,0,"[3, 11, 14, 15]",4360.533333333335,4976
184,0,2200,2192,2296,2656,2328,48,128,1768,2328,2272,1872,1328,0,0,"[3, 11, 14, 15]",4360.533333333335,4976
185,0,2200,2192,2296,2656,2328,48,128,1768,2328,2272,1872,1328,0,0,"[3, 11, 14, 15]",4360.533333333335,4976
186,0,2200,2192,2296,2656,2328,48,128,1768,2328,2272,1872,1328,0,0,"[3, 11, 14, 15]",4360.533333333335,4976
187,0,2200,2192,2296,2656,2328,48,128,1768,2328,2272,1872,1328,0,0,"[3, 11, 14, 15]",4360.533333333335,4976
188,0,2200,2192,2296,2656,2328,48,128,1768,2328,2272,1872,1328,0,0,"[3, 11, 14, 15]",4360.533333333335,4976
189,0,2200,2192,2296,2656,2328,48,128,1768,2328,2272,1872,1328,0,0,"[3, 11, 14, 15]",4360.533333333335,4976
190,0,2200,2192,2296,2656,2328,48,128,1768,2328,2272,1872,1328,0,0,"[3, 11, 14, 15]",4360.533333333335,4976
191,0,2200,2192,2296,2656,2328,48,128,1768,2328,2272,1872,1328,0,0,"[3, 11, 14, 15]",4360.533333333335,4976
192,0,2200,2192,2296,2656,2328,48,128,1768,2328,2272,1872,1328,0,0,"[3, 11, 14, 15]",4360.533333333335,4976
193,0,2200,2192,2296,2656,2328,48,128,1768,2328,2272,1872,1328,0,0,"[3, 11, 14, 15]",4360.533333333335,4976
194,0,2200,2192,2296,2656,2328,48,128,1768,2328,2272,1872,1328,0,0,"[3, 11, 14, 15]",4360.533333333335,4976
195,0,2200,2192,2296,2656,2328,48,128,1768,2328,2272,1872,1328,0,0,"[3, 11, 14, 15]",4360.533333333335,4976
196,0,2200,2192,2296,2656,2328,48,128,1768,2328,2272,1872,1328,0,0,"[3, 11, 14, 15]",4360.533333333335,4976
197,0,2200,2192,2296,2656,2328,48,128,1768,2328,2272,1872,1328,0,0,"[3, 11, 14, 15]",4360.533333333335,4976
198,0,2200,2192,2296,2656,2328,48,128,1768,2328,2272,1872,1328,0,0,"[3, 11, 14, 15]",4360.533333333335,4976
199,0,2200,2192,2296,2656,2328,48,128,1768,2328,2272,1872,1328,0,0,"[3, 11, 14, 15]",4360.533333333335,4976
200,0,2200,2192,2296,2656,2328,48,128,1768,2328,2272,1872,1328,0,0,"[3, 11, 14, 15]",4360.533333333335,4976
201,0,2200,2192,2296,2656,2328,48,128,1768,2328,2272,1872,1328,0,0,"[3, 11, 14, 15]",4360.533333333335,4976
202,0,2200,2192,2296,2656,2328,48,128,1768,2328,2272,1872,1328,0,0,"[3, 11, 14, 15]",4360.533333333335,4976
203,0,2200,2192,2296,2656,2328,48,128,1768,2328,2272,1872,1328,0,0,"[3, 11, 14, 15]",4360.533333333335,4976
204,0,2200,2192,2296,2656,2328,48,128,1768,2328,2272,1872,1328,0,0,"[3, 11, 14, 15]",4360.533333333335,4976
205,0,2200,2192,2296,2656,2328,48,128,1768,2328,2272,1872,1328,0,0,"[3, 11, 14, 15]",4360.533333333335,4976
